2116,3044,14272,-625,-1478,1241
1752,2508,14616,-637,-920,1543
1928,2496,15204,-449,-816,1928
1152,2292,15956,-653,-1059,1842
104,1904,16728,-1181,-329,1329
-8,1512,17116,-1255,-2168,550
268,1612,17344,-559,-4706,94
2040,2216,17452,-1022,-5164,-50
2324,2380,17268,-1650,-4188,199
2496,2224,17080,-2158,-2162,275
2488,1664,17144,-2170,-2784,384
1592,1584,18440,-1492,-4614,1243
1448,2088,18752,-2564,-4335,271
2148,2132,17864,-3269,-5265,177
1420,1884,16616,-3037,-4820,67
1068,1476,15680,-2870,-4197,-236
2196,1668,14528,-1969,-5174,-471
1760,1724,14648,-1852,-5063,-223
2344,2416,14168,-3596,-2513,-1206
2732,2480,14160,-6459,-3633,-2591
3412,1384,11696,-8254,-5170,-3340
5664,968,8988,-7336,-4531,-2308
5164,1416,8848,-6726,-2569,-459
4128,476,8696,-7098,-713,821
2320,-468,9260,-6623,-2312,646
1368,-264,8840,-6260,-1533,-40
3784,816,6664,-5787,-3302,-447
4208,1676,5924,-4387,-9428,1628
4140,-76,3800,-6385,-2949,1495
3628,-2616,1392,-5751,-49,-10
3884,-2896,2548,-1250,-2503,848
3924,-1960,4516,1604,-3429,836
4964,-1824,6396,1855,-3457,103
5584,-1840,7400,1756,-2777,-354
5744,-1548,9544,2617,-865,680
4428,-2064,11600,1389,2550,-40
3700,-2652,13420,62,2137,-937
4092,-2952,14116,-860,2069,-1314
4464,-3072,13744,-743,-997,-750
3656,-3596,13908,-613,-2179,-3
2744,-4088,14660,-699,-4513,99
1332,-4456,13552,-1855,-5843,-1100
2004,-4580,12552,-2554,-4424,-2914
2344,-4128,11600,-2175,-5229,-4387
4488,-2928,10932,-1876,-8917,-4626
4752,-2228,11232,-2023,-8247,-4396
4536,-2180,9720,-3161,-6211,-5428
4212,-2672,8840,-3855,-6965,-6881
5476,-2644,7516,-3724,-5653,-7806
6284,-2584,7524,-2833,-4204,-8991
7620,-1296,6532,-2121,-6295,-9135
