940,1692,11908,2457,2495,2619
128,1780,13596,1729,4161,2478
-1396,1436,14120,-409,5294,1160
-1440,1040,12792,-708,3346,695
-2176,852,12520,876,106,871
-2360,796,13644,493,552,1410
-1548,476,12824,-757,2398,1256
-628,156,12352,802,1154,1137
-1140,1320,12940,4452,-1758,2532
600,2924,15076,3670,-2201,1801
1012,3228,14936,-173,2170,1337
-532,1700,14180,-667,3653,2049
-1252,1396,15032,2868,-1688,2846
-108,2512,16392,3075,-2779,2800
660,3144,15252,2173,-1076,2302
2108,3132,15228,2194,1111,2391
1204,2648,15936,3295,3466,3667
1036,2892,17292,3641,2784,4365
-1172,3404,20040,2127,4102,4252
-2948,1968,21836,-120,6545,2843
-3116,2408,22100,-157,752,1466
-2532,3348,21880,32,-6944,1370
-2012,3612,21096,-1523,-7354,496
-1264,4188,19820,-2784,-7734,437
-1112,4288,18956,-4610,-7001,393
-980,3808,17516,-5749,-3944,-355
-808,3372,16100,-5930,-4773,-432
-1216,3404,14412,-5603,-3740,-41
344,4412,11376,-3164,-4768,-310
116,5364,14796,-5248,-9249,1234
-2156,3692,12916,-12186,97,-1731
-1460,2564,6992,-13157,-1942,-3770
1720,2284,2632,-10782,-4531,-3074
2168,856,2752,-7570,-1845,1138
-848,-896,2804,-4631,-3812,2174
1684,-1232,-736,-2182,-11077,1872
1796,-2128,72,-140,-4728,1296
1280,-1572,2824,1608,-1650,-335
3064,-580,4624,1046,-1835,-1280
3224,-136,6244,724,3669,-1010
1332,-1204,7996,1761,4420,-261
520,-1176,10780,2364,452,297
-264,-712,13156,1392,-121,-875
496,-456,14672,27,-563,-2177
588,-628,16408,-1074,-1009,-1961
-436,-1440,17044,-2233,-2043,-1909
-480,-1992,16192,-3349,-2810,-2815
-312,-2524,16488,-4526,-4403,-3193
-1268,-3372,15020,-5691,-2997,-4495
-1944,-4184,14164,-6458,-3660,-6168
-2444,-4416,13052,-6260,-4451,-8095
-448,-3320,10964,-4559,-7654,-8655
444,-2196,11144,-4847,-7368,-8995
820,-1524,9812,-6158,-5596,-10420
1408,-2240,7532,-7078,-4149,-11810
3580,-3148,5176,-4563,-5015,-11924
5012,-2560,4604,-1968,-7068,-10624
6156,-944,4796,-1371,-4091,-10355
6468,256,5548,-2503,-658,-10886
6032,-56,4184,-3343,3637,-11446
7604,-332,2716,-1595,3015,-10781
7616,-972,2472,1759,1795,-8577
8252,1268,4328,3400,1830,-7449
8184,3000,5852,2014,6389,-7428
8428,2976,5932,1506,8051,-6905
6892,2172,6544,4336,7714,-4027
5440,2588,8684,7476,2977,-1685
5524,4216,10720,7210,-138,-1995
8264,5192,10228,5468,2607,-2699
9176,5428,10472,5581,6766,-1168
7208,5376,13024,6131,7626,806
5256,5100,14160,5371,7262,985
6324,5824,14076,4003,7775,70
7692,6728,15444,4566,7146,2263
6884,6544,14792,4653,13725,4990
4560,8004,16096,4905,5703,5708
6376,9660,18352,4710,1551,6888
5420,8948,19292,1651,7396,7634
2700,6288,15832,-475,9731,7058
2908,4876,14864,881,4834,7498
3016,5176,16068,2963,4585,9196
2700,6528,16484,3497,3628,10424
2500,5924,17132,1604,1094,9852
2768,5404,16260,598,3637,10637
2728,5792,16472,1708,2023,13342
-372,5116,17752,850,3035,14402
-3856,3216,16864,-1514,5001,13233
-5768,1640,15124,-2792,7001,11529
-7776,-740,13916,-2479,5344,10092
-9212,-2344,13476,-1575,4527,7656
-7096,-1504,13128,-294,764,5598
-5788,-120,14600,222,-1555,5373
-5096,-628,14688,-1007,115,4186
-3640,-344,14388,-1071,-1784,3567
-3292,-20,15060,-2179,-422,2453
-3092,-320,14388,-2675,673,1749
-2952,-332,15416,-2877,632,542
-2476,-616,15360,-2895,-1412,114
-2004,-88,15624,-2812,-1282,-345
-2292,-520,15704,-3233,-1598,-1177
-1440,-80,15872,-3145,-2133,-1111
-2048,408,16896,-3724,-1650,-1068
-3412,-292,16904,-4740,-2111,-2263
-2936,-428,16676,-5892,-3759,-3428
-2344,-284,15396,-6637,-4575,-4305
-2504,-664,14112,-7356,-4814,-4970
-1776,-1100,13032,-7525,-5650,-5308
-2412,-1812,12244,-7438,-4624,-5884
-3300,-2276,11644,-6744,-4640,-6842
-2828,-2420,10584,-6845,-4345,-8626
-3756,-3504,7932,-6582,-4671,-10224
-2448,-4188,6272,-4453,-6132,-10789
-1980,-3124,6900,-2494,-5642,-12312
32,-1172,7320,-1593,-6445,-13824
2684,-88,6396,-1904,-6274,-13851
3100,-800,4736,-1445,-3552,-13681
3080,-256,4008,313,-4069,-13648
5128,1212,3340,616,-4316,-13023
7168,2728,3492,-431,-1565,-9885
6824,3708,5320,-1338,1931,-6312
4396,3300,7608,-1203,1045,-4832
4772,2692,6496,218,-732,-5355
5540,3300,6988,286,4856,-5569
4312,2772,6048,2833,6433,-5779
3784,2488,6804,4935,6302,-6720
3952,3464,7008,8374,2506,-6619
3912,5076,7576,9950,-605,-6972
6000,4808,6744,7544,12355,-7217
4276,5512,5424,11410,4976,-2689
4976,7432,10268,13855,-1487,-1408
8244,10032,14948,12432,213,807
7240,9796,14112,8946,1554,1802
7456,10024,14420,9440,-6202,3477
10024,11648,13308,8963,-8848,5399
8220,10236,13500,5131,812,5368
6388,8440,13740,3368,11730,4508
6952,10232,15024,4486,2645,5695
6624,11232,16592,4596,431,7028
7416,10020,15464,2207,2951,7076
6644,9744,15392,-133,7181,7331
5744,8880,16920,-855,11359,8218
4144,7360,16380,638,6353,9263
2960,7192,16408,2466,-320,9719
3776,7684,16820,227,173,9723
2836,6952,18012,-5750,14539,9311
-752,3740,15300,-4829,10205,8800
-2992,2336,16808,-3784,353,7930
-1204,2672,16648,-1038,-1343,8817
-3384,1992,15920,-5118,12847,7269
-4652,-128,13832,-8873,8026,4163
-2592,404,13676,-9007,13843,3145
-4732,-640,10340,-7546,7677,2991
