12820,5384,6860,2532,599,2850
11192,6192,7592,2409,2720,3684
11072,6008,6692,2112,208,2684
12816,5720,6788,2212,-2708,636
13284,5868,6284,1644,-553,259
14540,5768,4820,2664,-204,1353
13200,5952,4168,3771,2590,1684
12472,5676,5912,4194,4138,798
11908,5868,2556,5353,9469,-413
14684,5380,440,11496,6241,42
17112,6596,4708,13385,3012,2907
16756,6252,380,10816,7028,4812
13616,7388,2072,11963,12823,4403
11876,9568,8564,9671,18661,2141
12732,10856,12400,7868,12351,1911
12976,11816,16660,5380,12599,2473
15472,11920,17572,3743,3875,4430
15052,12216,18900,1841,-643,7444
14004,11136,15520,-680,1407,8011
12556,10108,16636,-1754,1516,9110
11336,9848,16360,-3956,5400,9250
8804,9256,14732,-5826,8171,7591
9276,7296,13184,-4491,2884,8173
6256,8112,15516,-4848,3225,8249
6784,8108,14528,-7382,1043,6265
4664,7528,12988,-9375,2620,3480
5784,6600,10380,-10734,615,1120
6944,6256,12556,-11575,709,1391
5676,5164,9480,-13068,7464,-1231
6688,4200,9292,-12163,1291,-2601
5604,3188,10016,-13361,7729,-3838
8504,3108,8052,-11428,3958,-4278
9360,2964,9336,-9473,-1393,-2348
8936,3768,9664,-9100,-2826,-1121
10252,3256,11020,-9189,-4867,-115
10756,3196,9748,-8944,-6340,1650
9800,2504,9796,-9227,-6299,2703
8204,1892,9292,-9403,-1616,1142
10444,1736,5164,-8326,-2498,640
9992,2600,6092,-8381,1018,1437
10128,684,2804,-9524,1690,122
9476,-1136,-2564,-6313,-1067,2827
5012,-3452,-3292,-3495,-3294,4130
-456,-5432,-1492,-1371,-4750,1607
4560,-4112,-1568,1355,-4934,-1166
10804,-1272,2556,5835,-11360,960
9988,588,8508,3116,-7054,1212
12140,-328,6760,-715,-1054,-236
11076,-876,7040,-477,3060,-440
9512,-904,9964,-1464,4608,-1121
8648,-452,12672,-1561,2737,-800
6396,112,15056,-3169,1202,-1450
6596,-752,15468,-4550,-638,-2167
6824,-584,15892,-4835,-6087,-1594
7204,-448,16164,-7735,-4716,-2340
7604,-688,15000,-10476,-3172,-3721
9500,-1792,11432,-12096,-5731,-3289
7760,-1776,10104,-12857,-5807,-2928
7692,-3000,3976,-12695,-5844,-4690
8336,-5032,3148,-10068,-5993,-5475
7324,-4824,1916,-9174,-2359,-6450
6520,-3628,2196,-7012,-4199,-7969
9844,-2580,3920,-5842,-8305,-8183
11892,-2112,2140,-6866,-6381,-8017
12160,-2860,-1352,-5052,-7123,-6361
9728,-2552,-664,-4517,-5321,-6273
10028,-2548,-1336,-4418,-4944,-8305
11068,-2068,-2904,-2796,-2683,-10080
14280,-1444,-2496,-1616,-889,-9931
13644,-364,-1672,-637,1809,-7914
11620,108,-324,596,651,-7917
14020,2376,624,1449,-1599,-7558
17080,2544,-336,505,-293,-6174
15800,580,-2740,2519,-120,-4832
15236,1928,-136,4676,-2616,-5337
19956,2356,-1636,6597,-2164,-5939
25148,3568,936,9262,-1414,-3735
26012,5000,2520,8116,991,-1942
21972,3972,3120,7417,6980,-1485
21448,3292,3868,8539,7260,-838
21804,3892,5212,9028,7817,826
21536,4656,7216,10568,5611,3066
19756,4544,6856,10189,4200,5031
17204,4332,7516,10203,3202,4647
16592,4920,8860,10162,7508,4126
16788,4684,9616,9101,11038,4028
14308,4716,12524,10063,5797,6404
9560,4348,15608,9172,-1278,6860
8288,3596,14792,6406,5444,3737
8112,3376,15800,5197,4179,2015
11080,4068,14816,4283,-526,2562
11880,3964,14672,1833,-366,2199
11856,2844,13484,-609,2954,2050
12908,2208,11572,-1075,1165,2463
12972,2188,11320,-1696,396,2799
12464,1560,10524,-2171,144,2841
12588,1920,11324,-3115,2608,2361
11468,1924,12912,-3772,440,2954
10600,2212,12384,-5168,767,2473
9544,2056,13440,-6484,1514,1583
7552,864,12468,-7805,-429,890
6160,60,10392,-7893,-3856,-187
4572,-120,8488,-8400,-4390,-2026
3936,-608,6556,-8317,-3940,-4639
3848,-708,5456,-7960,-4109,-6790
6316,-532,4708,-6806,-8402,-6384
6256,-524,4172,-6463,-8700,-6802
7992,776,2240,-5937,-8870,-7664
8844,2100,2124,-5901,-5932,-7899
7528,1768,764,-6719,-2808,-9227
8904,1984,-392,-4386,-5964,-9522
10804,3224,-480,-3338,-8548,-9400
13308,4028,-3372,-2414,-10667,-9126
14344,4080,-4392,-1789,-7528,-9295
12344,2824,-3660,-1893,808,-10539
13388,3012,-4272,1296,-1797,-10629
17572,6220,-2036,3330,-6739,-9388
19556,7312,-1236,1193,1154,-8741
19288,6544,-3544,2092,3152,-7727
19308,5964,-1776,6208,-4803,-4874
19136,7584,-524,6170,-2960,-4159
22840,8348,652,4062,1442,-3164
22904,7884,-1468,4209,7581,-1405
21836,7824,1112,8458,2664,2030
20252,9968,5680,7144,2617,1424
20208,9436,5692,3390,10208,-293
19560,7456,5032,1927,16272,-83
18760,7464,5000,3398,17344,3897
14608,8220,9836,6316,8339,6213
11544,6372,7400,3461,3925,5619
15220,6168,10056,2378,8431,4931
13560,5824,7816,1064,17641,5426
12532,5128,9380,4660,9207,7813
10752,5556,15096,4603,14683,9486
7004,4828,17352,-843,18854,8244
5632,2580,13784,-3546,20905,5644
6072,2264,12264,-3603,18880,4641
3272,2528,11988,-2142,11790,4361
2604,1732,11808,-906,-204,2622
4356,1916,10748,-1468,-1915,-434
6812,2640,8456,-1208,-852,-2238
8408,2764,8244,-317,-2659,-2679
8148,2896,8616,1093,-4484,-3048
