1344,1860,13568,-413,1512,409
1348,1636,13128,-981,2487,269
840,908,12792,-851,3065,77
248,488,13208,-268,3677,-422
1184,1252,13636,230,3027,-730
1836,1544,13568,-1661,7482,-1013
1068,672,12512,-2235,13416,-359
-832,196,12556,949,13290,912
-2144,568,15928,4521,3800,2470
-1608,2840,19160,5245,-2046,2411
980,6032,21288,2203,-6070,2374
-1140,4772,20744,-2273,1773,2076
-2016,2276,18248,-3322,3377,1613
-3064,1068,16668,-2729,-884,1685
-3616,688,16404,-2280,443,1012
-3136,540,15900,-2288,131,264
-3600,232,14688,-1422,-1618,-241
-2704,132,14148,-213,-3824,502
-3284,632,14256,724,-3749,-119
-3388,1008,14432,757,-5832,-622
-3004,1584,15252,-1061,-5507,-1635
-2200,988,14656,-2991,-3999,-2845
-1932,836,13948,-3095,-4072,-3117
688,1700,13804,-2323,-3233,-2430
-672,1656,15192,-2437,-4318,-1342
-824,2104,15272,-4631,-1838,-2630
-328,1200,14104,-5866,-1631,-3139
-908,372,13656,-6240,-3618,-3025
-300,464,12432,-6512,-4056,-3640
856,684,10548,-5511,-5138,-2987
492,256,11096,-4987,-2704,-2114
588,176,11364,-4682,82,-1162
-456,620,12272,-3353,-5190,137
-12,1196,11548,-2299,-8036,697
344,1084,12020,-1906,-9349,1322
-636,140,11852,-3657,-8916,379
2304,640,8640,-4669,-11358,-926
4624,1320,4472,-5578,-12031,-510
4380,-1000,628,-6046,-2192,-365
2724,-2900,1380,-3163,1919,137
1880,-3428,4140,793,-809,150
2632,-1900,6080,2933,-4833,-81
3940,-1900,7456,2667,-2903,-199
2632,-1912,9384,3137,-1004,-235
2052,-1792,12200,1879,412,-851
1764,-1700,14440,523,1164,-2062
2104,-1836,14876,-631,-1436,-2568
3372,-1884,14592,-1289,-3424,-2259
2264,-2656,13732,-2501,-1143,-2544
1168,-3288,13692,-3449,489,-3682
1620,-3408,13216,-3330,-2065,-3838
1208,-3724,13168,-3021,-2497,-4395
1440,-3916,12096,-2237,-4143,-4921
2200,-3572,11536,-2160,-6314,-5501
2572,-3472,10456,-2651,-4744,-6216
3556,-3096,9852,-2273,-4833,-6637
3332,-2448,10056,-1327,-4502,-7021
4648,-2156,10876,-2023,-4313,-8051
6076,-1316,10440,-3008,-5593,-8187
6012,-1368,8896,-3367,-1851,-8113
5872,-1484,8732,-2723,-1416,-8365
6256,-872,8392,-2669,-2413,-8535
6184,-904,7500,-3345,745,-8796
6044,-1120,6744,-2839,884,-8806
6892,-836,6188,-2091,437,-8548
7124,-880,6520,-1042,1027,-7697
8148,-1044,6428,566,-111,-7049
7928,-248,6940,1992,-719,-6288
8668,764,7216,3009,58,-5907
8668,1220,8076,3279,744,-5309
7556,1472,8816,3702,2995,-4893
6648,1644,10060,3380,4452,-4978
7416,2076,10576,3611,4035,-5288
8268,3476,10556,4410,1035,-4200
9320,4152,10408,3683,1892,-2837
8092,3228,9352,3207,4637,-2215
8248,3336,10316,4821,3475,-1294
8480,5204,11908,5493,2068,247
8172,5092,12416,3257,2782,580
7316,3460,10200,2529,5114,876
7116,4264,11764,5551,3558,2551
6960,6332,13860,5737,3691,3108
7508,6996,14876,3214,6004,2945
5168,5092,13028,-773,14138,2094
4128,2984,11260,1404,5269,4091
3660,3876,13288,4758,2700,5479
4560,4152,15112,4074,2747,5154
4852,4784,16864,3308,3767,5235
5280,5640,18068,1999,3721,6324
4096,4980,17300,406,3426,6084
5056,4204,16420,-626,3541,5926
4660,3900,15756,-120,3571,6750
4344,3996,15568,1538,-385,8259
3784,4376,15644,1773,-4705,8042
4560,3424,13540,440,-4130,7230
5816,3140,13452,915,79,7282
