-316,2304,12352,337,-393,396
520,2632,12516,582,-862,383
-56,2524,12428,463,-479,547
-32,2580,12320,115,471,295
68,2824,12452,202,278,345
-624,2628,12952,452,-448,451
-212,2936,12900,116,-172,214
180,2964,12620,-129,-215,418
-304,2656,12784,-248,767,378
92,2564,12468,-52,155,153
108,2288,12900,292,-448,509
64,2480,14412,-831,1703,365
236,2272,15008,-1656,2015,392
264,1508,15912,-446,-510,876
1516,2492,17080,611,-3166,1348
2484,3220,17392,453,-3205,1280
3340,3816,17720,675,-3450,1375
1288,2604,17904,368,1092,1100
2912,3292,17708,2779,-6109,860
3184,3484,20832,614,-3912,1816
3008,3380,21056,-2191,8921,583
1052,2964,19732,-1624,7133,2225
-1652,2896,20400,128,4862,2817
-3948,3048,20672,-733,1949,1800
-3860,2924,19824,-2023,-1260,314
-2452,3992,18316,-2964,-6473,1072
-2996,4788,17192,-5686,-3713,-241
-1680,4404,14564,-8416,-2109,-2205
-284,4088,13416,-8585,-4308,-1799
-772,3560,11020,-8992,4067,-3367
-1068,3388,11208,-8123,-1671,-1567
-2464,3220,11196,-10535,2063,-2098
-3884,2276,8604,-10119,565,-3060
-204,1644,4704,-6390,-9657,-1899
4212,1944,364,-5221,-7908,-1385
4144,-100,-460,-6017,-272,-121
1648,-1704,-716,-4819,4772,-66
2504,-2072,-80,146,-4911,1823
2608,-2088,2316,2409,-6380,2882
1608,-2676,2560,2526,-118,1300
-192,-2396,5916,5018,-19,1152
-164,-744,11248,6483,-1572,1342
-2024,760,16176,3458,-2380,-745
-668,1200,16504,-1096,-680,-3273
-468,208,15748,-3821,2871,-3682
-2228,-1708,16112,-4629,2530,-3623
-2624,-3268,14888,-4214,-1722,-3817
-1592,-3308,13732,-2485,-4360,-3675
-2384,-3068,14124,-2722,-4141,-4260
-2500,-3396,14000,-2792,-3823,-5211
-1788,-3164,13884,-2704,-5591,-6009
-1280,-2972,11664,-2335,-6145,-7024
36,-2508,10976,-1242,-8669,-7074
-92,-2112,10336,-2867,-4021,-8659
-40,-2216,9088,-3685,-4175,-9923
780,-2064,8600,-3182,-3044,-10505
1028,-1740,7536,-1907,-2349,-11537
4108,-1056,7212,-840,-5874,-11469
5528,136,6540,-1704,-4082,-10645
4440,-412,5708,-2276,1582,-10918
4092,-568,5488,-1429,1592,-11515
6028,996,6784,-928,1028,-11217
6780,368,5824,294,1403,-9940
7788,1900,6712,3125,-2752,-7017
7208,2356,6132,1645,2184,-6935
7480,2336,6192,2332,3027,-6997
7476,3812,8824,3368,2564,-6143
7060,5008,7988,1779,5513,-5482
6548,3636,7804,2436,6715,-3674
5856,4300,9156,5037,4459,-2672
7656,4896,8876,5879,971,-1724
8232,5584,10836,6610,3770,-31
8684,7932,13664,6695,3041,1920
8452,8348,15336,4436,3983,2815
7344,7204,16700,3136,5490,3914
5748,7836,16372,5991,-763,6159
7484,9352,18844,3113,12188,4997
6536,8624,16780,3290,1183,6432
6420,8352,17920,3153,-3644,7764
5428,7920,16924,1167,8370,8207
3448,6404,15416,-105,7568,7612
2848,5516,15584,452,2839,8410
3600,5856,16296,732,5450,9518
2720,4952,14332,-97,7710,10230
868,4000,14288,397,2697,10875
