-520,6104,11452,-114,-326,77
-860,5968,11192,-121,376,-13
-356,5996,11420,-116,-166,149
-908,6244,11796,-127,511,15
-940,5884,11284,-372,-142,14
-576,5928,10688,-420,-602,114
-904,5956,11252,59,819,76
-784,6052,11464,-107,-257,172
-816,6220,11476,-370,-525,-67
-840,5852,11064,-244,-546,1
-584,6020,11088,17,-78,236
-904,6240,11484,87,452,140
-1004,6124,11224,1,-68,-20
-908,6236,11564,69,915,-373
-192,6288,12184,23,-34,256
272,6352,13788,-227,2443,422
-112,5704,12724,-646,1262,1047
-144,5540,13468,-704,-1864,1994
-104,6048,14156,-235,1994,2669
-2240,6140,14740,795,5742,2966
-3436,6544,16592,1399,3752,2135
-2844,6808,18280,516,1346,1950
-2324,7080,18996,-860,1658,1057
-2184,7588,19552,-2979,4589,144
-2124,7196,18984,-3837,4206,-1425
-1676,8128,19180,-4465,-4001,-711
-1060,6628,18060,-5412,-3251,493
-2152,6976,17932,-3805,7470,-560
-2696,7052,16792,-4430,863,-498
-2032,6104,15620,-4125,-314,-165
-2924,5748,13392,-3120,-1660,483
-4196,6628,13492,-1997,-2701,505
-5204,7204,13656,-3044,-2588,-1676
-4492,7064,14172,-4165,-2455,-3869
-1388,6328,11752,-5111,-2556,-4139
144,6400,10624,-4507,-4061,-2141
-1096,6584,12452,-5356,-4406,406
-1688,6480,10756,-8003,-3702,-233
-2188,6216,8184,-8191,706,-1089
-2280,5164,6700,-6794,2057,-2249
1176,3576,5184,-7495,-5930,-1373
3644,2540,4040,-7662,-6280,868
3124,288,1460,-7051,311,957
2768,-1892,-2028,-5284,2677,921
-148,-1328,-780,98,-745,3782
-684,496,4136,1261,-6408,3858
-1064,1352,7028,1216,-3678,1259
-376,1328,8308,1207,557,-251
-120,1716,9800,694,-383,-119
-2176,2176,11632,220,-669,-157
-2420,1708,12284,-774,-2596,-1186
-1908,1536,13008,-1705,-1174,-2549
-2016,756,12120,-1652,174,-2964
-2868,904,11972,-551,1573,-3306
-2832,968,12168,362,2653,-3174
-5164,1976,14552,87,6148,-5212
-3556,1096,13736,-1767,3720,-5490
-3076,844,13228,-2305,-1270,-4525
-2364,372,13096,-2594,-3639,-4139
-3052,924,13216,-1986,736,-5036
-3160,876,12248,-1455,-260,-5827
-2504,896,12456,-1458,-3748,-5644
-2104,1316,12564,-1350,-869,-6216
-3004,1596,12412,-1926,-1975,-7503
-928,852,10860,-2636,-2811,-7873
-1160,200,10192,-1554,-1149,-7457
-924,460,10288,-1626,-3731,-7750
1164,272,9604,-1461,-2795,-7852
1568,100,8448,-265,-192,-7371
904,172,7556,55,232,-7911
1388,1060,7532,1073,1471,-8148
972,796,6968,1352,1214,-8549
2688,528,6744,1921,-2206,-7625
3376,1212,6860,3563,-1490,-6884
4100,1424,8124,4179,-2154,-5997
5948,1768,9172,4407,-2071,-4888
5568,2312,8088,4849,-1566,-3475
5280,1788,7680,5657,-811,-3264
5736,2068,9364,7864,1212,-2363
3828,3504,11396,9352,2701,-1979
5084,4724,13252,8650,-2501,-879
6388,6264,15144,7132,-5348,1122
5232,5916,14976,4990,-2255,1352
6676,4920,13152,4442,114,1258
7948,5672,13436,4394,654,3636
5060,6200,12620,4062,4542,4302
3396,7252,13012,3896,3336,4277
4312,6268,11828,4158,7966,3029
4972,5792,13100,4469,2092,5272
5348,7224,13288,4381,-679,6752
5800,8396,16104,4444,1801,7174
5868,8128,16816,2103,2491,8136
4880,8024,16232,1595,2738,9599
4588,8316,16636,84,-2729,11972
5208,8412,16220,-1641,-5657,12541
5916,7888,15468,-2149,-3382,12934
5500,7824,14548,-2128,-2189,14318
4312,7652,12584,-1492,-1529,14239
2472,7824,12060,-443,4319,12450
2088,7256,11920,-404,8447,12449
-2232,7472,10620,-1302,11138,14078
-8728,4704,7488,-1451,9883,14124
-12280,4688,7524,1482,525,11456
-10788,6364,12444,3114,-778,7908
-9040,6900,15072,2670,3727,3235
-7300,5740,14836,1393,6532,1095
-7488,5008,15172,571,3449,-795
-2980,4592,15064,-1481,-3079,-1002
-2160,4572,14768,-1525,1890,-1196
-3148,4264,13904,-1675,2992,-977
-3764,4856,14232,-1489,1012,-1152
-4772,5240,15152,-1139,2078,-2639
-5152,5784,16004,-2234,346,-4058
-3432,5588,16436,-4379,-1622,-5099
-3988,4904,14820,-5232,2100,-5980
-4188,4140,13548,-5318,861,-6884
-4156,4364,13108,-5950,452,-7893
-5144,3724,11800,-5640,4325,-9303
-5332,3388,10692,-5754,1907,-9717
-4928,3360,9904,-5522,-3062,-10040
-3340,3352,9872,-6072,-4769,-10259
-3472,2936,7436,-5133,771,-11739
-3600,2648,6600,-3261,434,-12847
-2004,3124,7968,-2257,-3417,-12833
104,3244,8404,-2732,-3536,-12738
420,2568,6084,-3616,-3798,-12889
1572,1072,2224,-1771,-1284,-12859
1660,1988,3116,3047,251,-11347
1484,3192,6424,3594,-6091,-10031
4068,3324,6892,2640,-8212,-9699
6012,3592,7144,3619,-6553,-8399
6324,3396,7448,3707,-8071,-6313
7320,4016,8812,4034,-9041,-5273
8020,3780,9964,4302,-7413,-4623
8460,3700,10336,4892,-2994,-3391
7060,4040,10476,6261,1942,-2301
6576,6052,14124,6910,-598,-277
6988,6604,16608,3570,-5168,1761
7412,5448,14740,475,-6312,2097
8596,4996,11756,-519,-7736,2390
8252,3848,7640,1226,242,1444
7568,4516,9084,6536,8185,945
4516,5552,12456,6543,-158,4446
5060,6680,13524,2928,-13393,4558
8744,5924,11004,1927,-12241,2909
8808,5328,11476,5472,1856,1896
7212,6252,12668,3871,-3800,4774
5744,6096,11896,2431,-8597,3925
6844,6208,12276,2938,-4476,2400
5864,6724,13208,3145,4126,1366
5928,6788,12968,3536,7267,1092
3328,7288,16320,3469,3436,2586
1716,7852,15008,-311,-5439,-113
7892,6304,13604,-189,-4331,-1488
10812,6036,12656,3147,2357,2291
5948,6656,13788,5208,5195,4646
6152,6972,16080,2823,-6001,5684
7544,6808,17220,3382,3877,5424
6516,6724,16828,2747,21610,4428
3032,7112,16444,675,10978,6311
5636,6816,13208,-2075,6516,6654
3068,6576,10988,-1614,10452,7405
1204,5600,9064,-1169,10885,7217
1320,6372,10124,-629,4207,7980
944,5888,10952,-1773,2520,7774
-1040,5572,10788,-1575,8113,7355
-4152,5096,9552,-1087,9929,7262
-7764,4580,9076,-706,6532,5240
-6536,4364,9404,248,3830,3506
-5868,4396,10420,822,51,2326
-2760,4928,12232,481,-2363,857
-1176,5100,13056,-67,1730,52
-1860,4528,12336,-673,-51,-657
144,4736,12164,-1170,-2330,-1473
1612,4852,11768,-1001,-2045,-1661
2456,5056,12092,-567,-422,-1514
2964,5540,12756,-109,640,-655
1852,5496,12260,-343,171,-549
2372,5456,12408,-924,-301,-753
