-5856,6492,9244,86,-170,250
-6032,6884,9840,-10,-33,342
-5148,6732,9668,-405,388,204
-5460,6712,9556,-203,1391,669
-6892,6740,9672,-161,1338,514
-6916,7060,9828,-117,358,274
-7380,6700,9556,-331,1352,-200
-7796,7032,9564,-142,1405,-430
-7544,6300,9384,687,5463,-516
-11560,6736,10400,1651,12467,1355
-13800,7536,13248,2946,6360,1143
-11932,9252,16348,-124,-11982,28
-5580,8132,15972,-5014,-15255,-1511
-4936,7568,13212,-6177,1509,-2327
-7276,6820,12096,-6793,7443,-2978
-9168,5316,10424,-6217,1272,-2846
-7528,5124,11148,-4382,-5764,-2366
-7236,5372,13400,-3446,-8356,-1957
-5936,7332,16188,-2743,-8628,-2026
-6260,7060,17748,-4455,-3627,-1754
-8704,6992,18112,-6364,1353,-3242
-7924,7236,17872,-7824,-4501,-4477
-5556,6476,15348,-8462,-3532,-4521
-6368,5444,13944,-7257,748,-3649
-7512,5436,15488,-8169,6617,-5243
-8180,4044,13068,-10553,7321,-7096
-7664,3156,11148,-10648,7717,-7512
-6344,2664,9972,-10783,6731,-4970
-10960,2380,9788,-9095,6103,-2642
-11160,2388,10480,-10255,-1708,-2886
-10452,1228,7108,-9783,-6393,-4534
-8816,316,6208,-7547,-5685,-6051
-3884,-304,7080,-5713,-8763,-4124
-4436,-616,7276,-6051,-10396,-496
-1364,-856,5776,-5272,-7718,-1658
528,-1428,6340,-3625,-6194,-1505
444,-752,7020,-3428,-3135,1470
-3676,924,8724,-3828,-5386,3631
-4652,1184,9568,-5666,-12728,2765
-32,380,5212,-6933,-15068,1384
-248,-1128,2192,-5246,-2229,-295
44,-2724,232,-3150,-2488,-322
-652,-3236,1732,-563,-4507,874
508,-3240,2892,855,-8297,833
1948,-3508,5596,1990,-5761,1461
-336,-2980,7824,2150,-3242,2198
-1212,-3176,9064,2364,-7877,2464
-204,-1684,11256,3005,-7334,1610
-676,-1396,13084,2468,3426,-216
-4468,-1808,13904,1649,8854,-311
-7956,-1652,14564,1237,7547,-796
-10748,-1608,16092,313,819,-1772
-11068,-1080,16440,-1397,-2850,-3652
-10724,-908,16780,-2895,-5034,-5555
-10296,-1484,15704,-4466,-9436,-7939
-8028,-2540,14608,-5661,-12404,-9782
-5596,-2764,12160,-6556,-13137,-10152
-4464,-3132,10508,-6189,-7692,-11885
-1672,-3468,9340,-5883,289,-13424
-2804,-3416,7852,-5065,-63,-14133
-2620,-4148,7268,-4003,-250,-15554
1552,-4936,5956,-3599,-7976,-13910
3320,-4228,4604,-2163,-8950,-13400
4016,-4196,3472,-279,-2107,-12714
5068,-3672,3860,2462,1962,-11761
6504,-1684,5628,4073,-1249,-10630
8224,-1132,4560,3620,4529,-10049
6316,-1024,4032,5156,8154,-7924
4976,-336,3936,6968,6053,-6268
4748,-252,4768,8485,3620,-5975
6192,468,5356,10998,4043,-4265
