1456,2352,15704,126,-1651,2211
976,2192,15940,-969,1720,1892
-376,1972,16140,-1216,1715,1282
1052,2116,16872,-104,-2328,1235
1492,2840,19040,-1250,-2298,1235
1736,2532,18796,-2767,1955,1248
1376,1684,17356,-2507,1540,2076
296,852,17120,-964,44,2888
-340,772,16804,-696,296,2883
-796,352,16184,-1044,1937,2539
-2592,708,15296,106,453,2409
-1876,2048,14224,1222,-697,1670
-2256,2992,15244,1699,-5691,1705
-1780,3212,15868,365,-7960,1075
-524,2676,14688,-2380,-6361,-1761
472,1976,13532,-4148,-7010,-1343
1164,1304,11608,-5532,-3848,-1688
1116,592,10192,-5062,-2323,-1827
608,324,10188,-4978,364,-1802
988,1020,9800,-4999,996,-2121
3200,2084,9004,-3859,-398,-1513
3252,2376,7880,-2913,-3101,431
2868,1076,9180,-2193,-2802,1683
912,484,8948,-2697,-2408,1749
-452,36,8904,-3452,-1239,1398
216,540,6912,-2332,-66,-467
1560,120,7472,-511,-1218,212
-140,-1252,10196,-7,1980,452
-1340,-1276,10516,148,-1938,633
-2008,-1120,11468,416,-1601,-1045
-828,-628,12780,-259,-3269,-2253
-1004,-836,13544,-442,-5217,-3627
648,-456,14368,-1580,-7813,-4636
2844,516,12236,-2818,-5445,-4743
3816,-48,12132,-2153,-6547,-3562
2340,-1280,12832,-3966,-1871,-3996
1636,-1836,11076,-4294,204,-4852
1144,-1716,11356,-3069,-2741,-4791
2408,-1548,11312,-2545,-5399,-4852
540,-2000,11016,-3215,-2676,-5282
-488,-2204,10060,-2014,-3754,-6525
1556,-992,10860,-1077,-7660,-7120
1648,-556,9684,-2091,-7078,-8070
2884,-1140,7732,-1761,-6661,-8521
4584,-724,6304,-1212,-7658,-8880
4692,-504,5736,-204,-6209,-8610
5896,552,5416,968,-5336,-8684
6884,1392,5484,840,-5950,-9034
7144,1804,4304,755,-2519,-9794
9164,2172,4576,2782,-2367,-8249
9004,3296,5648,3939,-2266,-6649
8404,3576,5772,3149,-989,-6002
8840,4720,6020,2693,-104,-6505
9620,4080,5612,1735,3932,-6123
9268,3372,5452,4146,5088,-4174
9644,6180,8808,7190,-350,-2199
10800,7276,9868,4441,1972,-2154
10276,6660,9060,3173,6124,-1608
9460,6596,10392,4618,5694,397
8952,7636,11048,4730,4095,1199
9940,8620,13004,3419,9209,995
7976,7900,11656,3793,10820,3227
6480,8316,13704,5102,220,4476
8440,7820,13756,3384,2408,3279
8488,7052,14436,2201,6250,3969
8576,7676,15240,2267,7644,6000
7436,7872,15592,2588,5316,6988
7492,6612,16140,2400,3711,7752
6928,6336,16344,2121,4116,8848
5692,6224,16108,2257,2690,9139
6352,5868,15068,1617,363,10100
4152,3972,14640,-425,5233,10015
1012,80,10412,-335,2987,11418
2676,1904,8536,4394,-7121,13515
1960,2596,10016,4378,-161,12445
-4296,-712,10796,2347,12602,8765
-5768,-152,16320,5712,5855,6879
-5644,1240,22892,4890,2218,4821
-2944,2552,23376,1159,298,2047
932,3528,21448,-1608,-1423,1169
1828,2748,18208,-4308,684,884
1984,2200,16116,-5172,969,1070
1348,1780,15016,-6176,4230,-113
1396,1172,14252,-5916,1461,-781
1664,676,13376,-5183,1038,-1366
876,596,13596,-3725,-1748,-1157
760,416,13780,-3276,-2759,-1780
140,4,14536,-4159,-2817,-2861
-824,-212,14536,-4899,-2264,-4384
-688,-164,13532,-4452,-4918,-5124
-272,508,13396,-4406,-5861,-5830
88,436,12492,-5005,-5415,-6713
180,376,10908,-5060,-4555,-7412
-204,276,10272,-4010,-5792,-8017
-240,452,9844,-3386,-7908,-9067
1396,960,8600,-3292,-8865,-10295
2072,1468,7488,-3328,-8041,-11353
2404,1544,6628,-3472,-6106,-12659
3760,1652,4792,-2273,-7232,-12998
4100,2204,4196,-306,-8190,-12212
4788,2572,3504,1138,-7226,-11989
5736,3688,2616,2661,-10183,-9969
6752,4992,2744,4093,-9041,-8986
8264,6408,4484,5556,-10243,-7795
9436,6244,3280,6241,-10687,-6454
9360,6868,3652,5529,-5821,-7198
11784,8404,3748,5411,-4152,-7021
12324,9028,4256,6014,-1458,-6704
12740,10060,5888,7610,-3401,-5104
12776,10264,5220,7528,-4714,-4966
13796,10440,5252,6550,-299,-5020
13060,11120,6632,7369,4269,-4276
12808,11824,8308,8277,2665,-3316
13268,13132,11780,9119,3812,-1578
12356,13352,13320,5051,3212,-1752
13324,13080,13236,2346,6626,-1064
13556,13092,11740,810,8376,1960
11828,12456,11816,-67,8480,3904
10716,11772,13616,-3465,14923,4692
10092,10180,11224,-6237,18451,5912
6880,9404,10848,-4866,8641,8171
7416,9424,9820,-4042,6759,8338
8768,8012,10348,-4609,10358,11621
2016,6076,12796,-3799,13985,12910
324,4848,14140,-3441,7134,11216
2092,5156,15748,-3570,1577,10137
2688,3548,15912,-6429,11587,9720
-1656,876,13348,-5400,10188,8314
-2704,-360,11756,-2813,2531,6290
-972,-632,10980,-855,52,4454
-1092,-664,11844,-83,1518,3934
-1728,-240,12984,175,2834,1539
548,832,12728,342,-806,-190
2656,1924,13284,757,-1882,-186
2552,2408,13040,-883,1389,-849
3256,2644,11712,-1116,363,-1396
4328,3420,11856,-743,-859,-1245
4320,3816,11756,-1023,739,-788
4140,3500,11024,-959,484,-1075
4172,3712,10840,219,-956,-1251
