-164,-240,12324,11,122,302
-308,-64,12424,356,86,651
-72,-132,12260,112,956,749
-316,-212,12260,298,1442,852
-896,-256,12480,554,1680,817
-732,-140,12548,862,2099,646
-1024,-168,12440,822,2037,499
-1196,-128,13036,614,1355,415
-596,-160,12484,252,1853,88
-1036,-168,12484,909,826,399
-704,68,13036,913,1373,588
-864,132,13044,603,1750,768
-2208,-516,13168,801,1665,564
-1736,-680,13120,1343,282,166
-1472,-888,13948,1688,-1140,89
-696,-256,14720,2181,-777,30
-816,-504,15444,2213,-950,51
-600,196,17756,2547,-2978,726
-752,-8,18080,1132,-736,394
-1852,-768,18552,1132,-2633,15
-1624,-636,18180,2255,-7187,-579
804,360,18280,1804,-6933,-1009
2276,-104,18120,1295,-2732,-542
2160,684,21060,3021,-2494,829
432,1204,22492,1552,32,383
900,1592,22280,1364,-3881,1314
-304,2348,23988,126,-8296,2135
-296,2488,22308,-2866,-6532,552
-1280,2764,22332,-4586,-8952,775
-772,2012,20544,-7416,-8886,-752
-608,1708,17508,-8278,-5227,-874
-176,3556,13976,-8558,-2837,-818
-1904,4780,15004,-8610,-3964,729
-4660,3352,11300,-10283,-7263,-707
-388,1524,2404,-10731,-14046,-2272
3408,996,-5092,-9439,-8647,-2513
3776,-1348,-7536,-6422,5017,-1688
492,-2120,-1532,-707,480,762
1192,-2236,2276,1012,-7358,1295
568,-1312,2460,1847,-7411,-475
4440,-344,3476,3003,-6254,-308
5152,-764,5504,4119,-5076,655
3412,-1368,8680,2547,471,-140
3076,-1100,10552,2342,2609,-140
464,-1804,13992,1622,1015,-538
1144,-2096,14644,988,-4223,-1331
2272,-1900,15216,-575,-4837,-1712
1720,-2640,16352,-1847,-3033,-2397
2224,-2948,16852,-2605,-7587,-2353
1772,-3088,16772,-3875,-8727,-2863
1436,-3636,16520,-5803,-8562,-3815
724,-3476,13808,-7256,-9662,-5030
-72,-3556,11748,-8185,-7919,-7163
40,-3636,9620,-8580,-7786,-9995
1164,-3136,5420,-6944,-13332,-12028
1452,-3240,2120,-5081,-11803,-14167
4384,-2200,0,-2606,-8787,-16313
9276,-992,524,160,-5957,-14096
9204,1100,1160,1143,-3203,-13664
13152,3516,584,2401,-3184,-10634
10968,3456,2044,2559,4416,-8947
10500,5184,3604,2648,4518,-8380
11652,4556,3820,2191,5551,-9234
12576,5512,2612,3179,6255,-7691
14812,7196,4100,4783,6572,-5149
13336,7052,5972,4573,10461,-3195
12536,5208,10064,5026,9220,-2325
13008,4956,11084,5269,8075,-834
13244,6700,10888,7035,4780,2529
14036,7660,13800,6579,8956,4503
10828,6888,15080,4582,8624,5008
10864,6028,14536,5026,5755,6150
8808,5012,14664,4062,7407,6026
7740,5036,17368,2128,11010,5370
7752,4428,15828,3641,4958,6992
9068,5788,18168,2629,271,7408
10080,5180,18112,689,4049,9435
7900,3616,16688,-1369,5623,9979
6992,2952,15004,-1652,5296,10526
2084,1964,14836,-2533,12045,10814
-3024,40,16400,-3166,13136,8964
-6416,-628,14772,-1957,1896,7473
-7332,-2180,13488,-1452,1249,4494
-4092,-2340,13004,-1375,322,1513
-272,-1036,12256,-68,-5581,1320
1688,-772,11800,354,-3348,1432
2816,-828,11224,-360,-2224,554
3964,-148,10744,-203,-2240,670
4736,8,10932,450,1759,600
4304,856,11668,902,582,1228
5520,1244,13100,1237,-49,1851
3696,1220,14280,334,2536,1991
2916,1140,15700,-133,262,1028
1492,844,16952,-1997,2043,-301
772,428,16764,-3049,1553,-1655
1244,-40,16364,-3509,-2177,-1937
1588,-644,15248,-3941,-894,-2575
380,-988,14756,-3590,-2813,-2633
116,-1272,14124,-3362,-2648,-3820
1112,-1244,13504,-3610,-3814,-5143
2064,-916,13160,-3308,-5728,-5801
3652,-236,11932,-3638,-5890,-5657
4052,-156,11336,-4130,-3131,-5970
3624,-364,10476,-3942,-3299,-6321
3748,-452,9792,-3224,-3000,-6685
4744,464,10272,-2309,-3361,-6645
5036,836,9560,-1464,-7392,-6198
5260,888,10036,-2510,-3687,-7214
5572,892,8732,-1719,-2526,-7212
7052,1796,8800,-1119,-5841,-6659
7524,2056,8876,-817,-2778,-6114
5980,1412,8444,-1033,-931,-6504
7368,1516,8084,-339,-2805,-6671
7248,1608,7828,694,-828,-6173
6864,1764,8132,1598,-1222,-6122
7508,2460,8096,2614,-1458,-5634
7632,2980,9336,2690,414,-5453
6828,2972,9992,2378,1570,-5634
7464,3332,9876,2787,-56,-5659
7728,3132,10008,2599,848,-5393
6868,2524,9360,3271,2105,-4979
6184,3016,9832,4214,-119,-4675
7248,3716,10460,3912,1861,-4909
8000,4700,11080,3501,2942,-4501
7500,4444,11636,3112,1675,-3887
8492,5056,10960,3798,-705,-2606
8532,5492,11220,3198,1041,-1730
6712,5148,10748,1787,4150,-1879
7196,4764,9744,2106,3513,-1497
6548,5672,9996,2878,2426,-431
7044,6168,9612,2296,2309,265
6512,6220,9652,1838,4506,579
5612,6252,9488,1469,6205,616
4964,5484,9584,1695,7673,277
6036,6168,9844,3055,5172,982
6324,6796,10300,3962,4102,2080
5056,6732,11132,3932,5072,2355
5868,6880,11684,4124,4456,2588
5988,7460,13292,3969,3308,3061
7672,8404,13800,3198,2596,4123
7668,8132,13300,2427,2999,5400
6596,7792,13664,2576,3389,6661
6784,8184,14280,2041,1717,8002
5996,7688,13960,410,4831,7904
4308,6644,14168,-858,7420,8392
3132,5692,14728,-1462,7396,8270
2200,5128,14288,-1184,4538,8290
2752,4660,14172,-1230,2702,8418
2672,4496,13800,-1298,2710,8630
2544,4876,12840,-963,1528,9106
540,4068,14408,-1848,4944,9280
-2752,2408,14548,-3549,6741,7616
-3436,1744,13016,-3418,2888,5695
-3504,876,12848,-3274,2712,3987
-3656,-196,11092,-2346,1704,2249
-1644,500,10500,-586,-1760,1257
148,1504,11656,-287,-632,166
856,1976,11484,-813,586,-238
1152,1920,11828,-1007,1173,-581
