-1004,1472,12692,-550,1041,614
-1212,1852,13376,-781,1628,309
-228,2032,12944,-1094,1567,-71
-832,1984,13828,-839,1088,367
-572,1816,14624,-1195,1665,133
-1076,1240,14728,-1094,-8,100
0,1080,15296,-1016,188,428
452,1176,16464,-995,2569,783
-92,868,17308,-150,1130,1755
-528,1028,19204,1476,68,2362
-676,1240,20756,698,479,2048
-1476,1108,21148,-1094,1413,1582
-1448,1104,20308,-2059,3366,922
-3608,200,19588,-706,-1136,826
-3744,-240,19772,551,-4317,370
-3996,1056,20144,1129,-7246,275
-3508,3048,22672,-3498,-3612,-2551
-3152,2440,18320,-6325,-2601,-3486
-784,2988,16252,-3280,-6368,-2106
-1944,2504,15768,-4854,-5552,-1729
-1816,1688,13916,-5199,-6410,-1389
-1796,1848,12272,-4629,-8312,-653
-2056,1224,13004,-6100,-8087,-1250
-2312,1036,11884,-7451,-4749,-2382
-664,2164,9472,-6847,-8062,-2481
2804,2688,7772,-6489,-10395,-1237
2680,1284,5928,-7150,-3883,-448
2312,168,4032,-6198,-3368,278
2008,56,3808,-5885,-2788,286
2228,-644,2260,-5510,-2575,-486
3724,-1348,644,-2207,-5051,845
4420,-1916,1980,693,-4374,2502
2188,-2348,3464,1788,-189,1776
1692,-2288,5672,2746,-421,555
2584,-1640,7596,3610,-1432,481
2040,-1516,9920,3994,-1665,414
2648,-468,11608,3231,-2278,-74
2908,-504,12844,1634,-850,-972
1524,-1188,13392,-212,1234,-1875
1560,-2108,13636,-1080,2509,-2850
1116,-2376,14196,-603,-233,-2259
376,-2876,15044,-1141,30,-2278
-488,-3400,14420,-1970,-2383,-3217
-896,-4064,13560,-2273,-1982,-4641
-164,-4168,13340,-1894,-2229,-6023
176,-3316,13224,-1411,-2523,-7014
1772,-2216,12884,-1050,-5426,-6953
3044,-2196,11664,-2954,-3331,-7912
3808,-2552,10124,-2952,-1674,-7942
3248,-2552,9588,-2598,29,-8347
3568,-1900,10080,-2062,17,-8245
1984,-1764,10840,-2287,2221,-8950
3108,-1144,9648,-2016,-592,-9425
4152,-328,8952,-1647,-3155,-8840
4008,-228,7712,-1982,-2863,-8377
4144,12,6852,-2107,-1057,-7945
3128,1080,7860,-743,175,-7605
2672,2660,8848,-454,656,-8418
6100,2612,8040,66,-6244,-7637
6140,1280,7132,1098,-12490,-5948
7680,1408,4644,785,-12988,-6345
10212,2084,2312,-792,-6069,-7338
10692,2716,3260,1066,-1552,-6313
11492,3300,5480,2812,2581,-4121
10448,2492,6340,4521,2573,-2469
10912,2868,8576,5068,4084,-2032
10568,4000,9344,4005,6885,-1242
10044,4628,10444,4770,8220,750
10024,5748,12048,6179,5747,3012
8488,5376,12820,4517,7959,3690
6852,5004,11924,7684,4586,5291
8392,5732,14600,5331,14669,4023
6728,5444,15960,6293,6721,5251
7024,6780,18928,6968,-41,6684
8440,7100,20096,5903,3225,7371
6976,7224,20612,4317,2806,8004
6340,7224,20408,2547,5037,8176
5888,6116,19688,1085,3976,8681
3116,4216,18276,684,4299,8960
2520,3744,17644,1261,2227,8589
2404,4116,17264,427,1116,7357
2560,4264,17280,-422,-1297,6701
4224,4460,15200,-3171,384,6303
4656,4260,13480,-3393,909,8596
2848,2744,12640,-4357,4007,10136
-1568,-52,11796,-5421,6072,10116
-5884,-3396,10812,-5419,7452,8411
-7528,-5416,10008,-2471,1156,6507
-6048,-5120,11192,902,-3922,4614
-5544,-5360,11756,696,-2195,1913
-3196,-4704,11512,1707,-4429,183
-208,-2848,13268,2109,-4144,-367
340,-1620,14732,332,-1617,-1244
1960,-936,14440,-1218,-533,-1735
2220,-1556,13852,-1869,-517,-1811
2184,-1324,14196,-1912,129,-2034
2660,-864,14856,-3533,3045,-2507
1480,-2016,14264,-2816,1321,-2628
1316,-1996,16728,-2816,-412,-2934
432,-1460,16412,-3471,-1206,-4200
1372,-2016,14584,-3731,-4203,-4501
664,-2772,13236,-3183,-2067,-5040
1356,-2268,12356,-2233,-5225,-5103
1060,-2248,12028,-2531,-4693,-5377
2208,-1324,12684,-2556,-3802,-6104
1440,-588,12648,-3023,-4022,-6511
2048,-788,11240,-2910,-3595,-6896
2948,-536,10800,-2261,-6223,-6874
3096,-324,10712,-2055,-6817,-6649
2536,136,9236,-2681,-6337,-7371
2728,-240,6952,-2914,-5404,-8637
2952,-588,4604,-1602,-4633,-9074
3000,168,4824,778,-4217,-9035
1800,736,4680,1953,-5777,-10191
4420,2556,3356,4012,-10932,-10021
7192,3916,3464,4082,-9303,-9625
5840,3888,2820,4330,-4517,-9610
7552,4708,3928,6185,-5903,-8591
7724,6344,6448,6157,-3824,-8138
8380,6764,5592,5005,-1308,-7923
9920,7764,6252,6069,1173,-6300
10792,8492,7808,6530,6787,-3896
9292,8088,9696,4142,13206,-4145
9600,8920,11148,3628,9692,-3510
9624,9768,13392,3881,11317,-2368
9388,9820,12596,3880,7409,-1523
9964,9552,13096,3859,4539,-660
9104,9636,14076,3993,4838,30
9236,10136,13508,4064,293,790
10308,9876,11884,3398,-856,1052
8716,9132,12892,2819,2594,1973
6496,8508,13292,1810,3966,1729
7032,8108,11624,2050,2288,1822
6684,7668,11436,3463,2178,3328
5160,7320,13304,3216,3937,4345
4208,8060,13872,1557,6454,3683
4944,7716,13796,-1451,17167,3448
4500,7464,13836,-4370,25087,2729
2888,6260,12856,-2930,8571,6960
2804,7264,14716,-2577,2450,8322
4868,8072,16656,-6185,5262,9280
1836,6164,17008,-11092,17869,11232
-2588,3212,15352,-9121,12589,11419
-3164,2600,14716,-6826,2891,9873
-1732,2168,14140,-6528,1312,8753
-4372,-324,13336,-5709,6246,8196
-5900,-1996,10728,-2610,1165,6243
-4636,-2196,10484,-89,-4877,4706
-3304,-1308,11184,-241,-242,2949
