-6.278072454703195193e-01,6.881071749735141463e-01,3.837134258378748775e-01,3.422195078577228711e-01,-1.761201897950461503e-01,1.929011614978126121e-01
-7.842057172156425837e-01,7.579332320217140317e-01,3.906612597228781292e-01,3.288300467860800214e-01,2.260823771806025062e-01,2.085352467997385051e-01
-8.070709908626195750e-01,7.544991636422943015e-01,5.550933283346219937e-01,3.430833440558934133e-01,2.735742892845610119e-01,2.108803595950273779e-01
-7.210975619499858658e-01,8.311933574493334254e-01,5.087744357679335749e-01,3.331492277769325661e-01,1.662390886686548053e-01,2.149843069867829193e-01
-8.171317112672895622e-01,7.419075795844222165e-01,4.562796908590200928e-01,7.572604072212192616e-02,6.914335305801960763e-01,2.026724648115162952e-01
-8.390823739683874738e-01,7.396182006648091001e-01,3.667298318967557869e-01,3.685341180444918346e-02,5.416513462523269151e-01,1.293876899587386720e-01
-6.442702424961430641e-01,9.262025826132774808e-01,5.659010699335159655e-01,1.640532919850561100e-01,1.020467239567108692e-01,4.276078670929750469e-01
-9.652986844997007987e-01,8.197464628512679541e-01,5.689889961046286082e-01,-1.302988925415436150e-01,8.798355115640315027e-01,2.487930164521976739e-01
-8.034125470791032564e-01,7.270266166069370151e-01,6.153078886713170270e-01,2.441740993653705172e-01,-7.956026037225050196e-01,3.492420145170715418e-01
-8.409115958601456331e-01,7.453416479638418357e-01,5.118623619390462176e-01,9.602619137912880853e-02,-4.989956068827641755e-01,2.528969638439532153e-01
-7.812606699699124746e-02,7.979973631149434032e-01,6.353794087835487048e-01,3.404918354613818421e-01,-6.666959851546176985e-01,4.018116263447973346e-01
-4.887863816966990793e-01,6.159917390057012554e-01,8.993970964136727142e-01,1.873768693356597514e-01,-5.198711726427459601e-01,5.294248476217674471e-01
-1.000767296980892146e-01,8.426402520473990077e-01,1.180398377984915870e+00,1.234529906710423591e-01,-1.488079912590700160e-01,2.829925780501605370e-01
-8.544295456402391242e-02,8.369168047483662720e-01,1.496910810523953472e+00,-4.715465846763246954e-02,-1.311681381918853966e-02,4.240901979000417099e-01
-1.501791173133459369e-02,1.386367745455512557e+00,1.676010528448482084e+00,-3.780039223669360293e-01,-4.457629141948106777e-01,6.331960888133005838e-01
-6.534163519549338606e-01,6.606346279381568598e-01,1.949291994591943800e+00,-1.321529009818670719e+00,-1.726409288350491955e-01,1.186251856368929047e+00
-4.522019438615357823e-01,7.968526736551367895e-01,1.732365181071286342e+00,-1.454775743386471198e+00,-1.158837447946187815e+00,8.989755389460406532e-01
-7.293290604628976936e-01,4.477223884141376953e-01,1.147975153188233843e+00,-2.015189476949586389e+00,-3.059905636488527314e+00,8.862728446382258651e-01
2.227809341972267210e-01,-1.074519995920412835e-01,9.518918413225863073e-01,-1.631214286862796792e+00,-4.230676949527504505e+00,1.204426480532417854e+00
-1.410330078545551057e-02,-3.924796750838733805e-01,5.072304726823773091e-01,-1.468813081606741955e+00,-1.546253155841849303e+00,7.920774806941224266e-01
1.340636724469557728e-01,-4.016371907623257909e-01,4.694033770862484634e-01,-9.524549941503221984e-01,-1.548862601561846963e+00,9.538902635690553744e-01
4.715551114763370522e-01,-3.993478118427126744e-01,6.153078886713170270e-01,-8.870194021389065098e-01,-1.002270704746324403e+00,1.425257935422121092e+00
-7.701024164301937397e-03,-4.726079372703321790e-01,4.076448536639972198e-01,-1.074471857141906073e+00,3.333131999677089313e-02,1.331062571478017542e+00
-4.337085105358613746e-02,-3.569943018298701864e-01,3.103751792739515292e-01,-8.775172039590307671e-01,-1.650283058545758408e+00,1.393208060553172922e+00
7.369935001893636317e-02,-3.260876864150932253e-01,-6.823930847387371657e-01,-9.682200047669339282e-01,-1.655849876081753491e+00,1.117266454974180867e+00
-2.153177088788535420e-01,-1.173157886671943428e+00,-5.048373298997648195e-01,-1.128893537626648014e+00,-1.030557096351099738e-01,5.235620656335452372e-01
-2.162323198247326217e-01,-1.256720217237822013e+00,-7.657670913587762973e-01,-1.353059031051894179e+00,8.993193729400145164e-01,2.630591192902050346e-01
7.187012812717820387e-02,-8.812620744212721346e-01,-1.479078036885778102e+00,-5.125464102319922111e-01,1.180791584603768651e+00,-1.895476502005495334e-01
-3.159249129255525812e-01,-9.774159890450228039e-01,-1.991326389596211888e-01,-1.331063601855977663e-01,5.164267042923489370e-01,5.769133817263673025e-01
-1.970456114020811889e+00,-9.476540630900522899e-01,-3.890400984830437725e-01,-1.074039939042820802e+00,-7.079252275305816244e-01,3.592087438970492652e-01
-6.195757469574078025e-01,-1.532590377051201713e+00,-1.174145327488412605e+00,-2.320156048761206069e-01,-1.466404116809919111e+00,-2.667409463788086299e-01
-3.717161806241765509e-01,-1.604705813019014604e+00,-8.398773194654778340e-01,-6.548634238805830510e-01,-8.107373888984917842e-01,-4.920672007928155178e-01
-3.552531835983531172e-01,-1.799303021186128726e+00,-1.187269013715640975e+00,-7.382236170040368251e-01,5.252988197403412052e-01,-1.088507555061288379e+00
1.315741014522729735e+00,-1.399806399713641181e+00,-1.678249274922538392e+00,-2.149548399622531469e-01,-4.154933438428370929e-01,-7.099672646884076510e-01
