1.802428949354718535e-01,3.114168322056977134e-01,-6.578032270106122514e-02,2.832114207756516455e-01,4.694466527286668411e-02,6.991516466391517470e-02
5.573008413793897331e-01,5.420510092436340299e-01,6.686833982062111159e-02,3.426413264809449744e-01,-2.530840932954322997e-01,3.231793747212431955e-01
4.460227645020383713e-01,5.068489506431069769e-01,2.211283012924651903e-01,3.260887017375243557e-01,1.023287136400256314e-01,5.685918464710982834e-01
6.722575323683890325e-01,5.177737274501670317e-01,8.773442156560484761e-02,2.383398476760173468e-01,6.259944399253699610e-01,7.429734763231158334e-01
4.276296939437984612e-01,8.066733807924242328e-01,-3.000989685251766875e-02,2.146077712366552259e-01,9.378639260756131968e-01,9.429189053157432943e-01
1.102664579966482553e-02,3.417634344475314334e-01,1.190335441830804586e-01,6.523529011831717683e-02,-1.120894837365674634e+00,3.759503600900736542e-01
5.260326214303818748e-01,3.963873184828321516e-01,1.980265679319474781e-01,1.890808318733077364e-01,-2.993011267604408498e-01,4.716320083020706933e-01
5.563811878514777209e-01,6.464433209555421334e-01,4.022160821507169137e-01,2.530976094954526245e-01,1.567578646215439242e-01,5.669484593834875907e-01
6.133997065820213646e-01,7.484079044881034593e-01,5.423169167241791433e-01,5.725812156727107943e-02,5.207647480277679541e-01,7.743804295530080095e-01
5.582204949073017453e-01,7.751129144609171240e-01,6.548447147060557638e-01,1.930694161488307747e-01,3.782940580901797412e-01,9.261198373090567815e-01
2.961192394523832205e-01,4.449418820697661481e-01,9.454794247254720840e-01,-1.611168675176156417e-01,1.137819438628769886e+00,8.313511819235100964e-01
1.471353679306400541e-01,2.021690641350962769e-01,7.867481600225600946e-01,-2.616291912607963677e-01,1.568478159552712636e+00,6.040159681373720169e-01
4.294690009996224300e-01,4.862132611186599784e-01,1.139235898071749631e+00,-1.952192630733377010e-01,9.342353160101786180e-01,7.798583865117101332e-01
1.820822019912958500e-01,5.469064656023274740e-01,1.353858453163010900e+00,-4.955596590202229756e-01,6.303869678993170300e-01,8.662275078939135620e-01
-1.018065651933857341e+00,3.138445603850443799e-01,1.142216766892461655e+00,-9.207427427909796736e-01,6.055596358726595962e-01,1.807524937949880894e-01
