3612,-564,12792,-1169,1217,1754
4144,-688,12272,-1544,-192,2108
3704,-1152,12296,-829,740,2737
3588,-1176,12196,-781,-24,2969
4084,-1088,12456,-846,-513,3317
3440,-1440,11784,-603,707,3290
3048,-1264,12404,-58,536,3631
2856,-980,12824,-107,-183,3730
2864,-1276,12960,-466,-550,3754
3552,-1020,12536,-340,104,3995
2348,-1040,12568,51,1352,3903
2592,-1176,13072,-279,16,3480
3632,-904,13008,-848,659,3616
2488,-1080,12612,-638,2771,3794
2224,-1256,11732,-1036,896,3800
2248,-1308,11212,-658,521,4089
1968,-1552,11128,-142,-730,4207
2844,-1496,11256,-115,-931,4116
2708,-1292,11768,353,1758,3970
2676,-1336,11428,-12,-953,4298
3144,-1284,11128,39,987,4348
1904,-1304,11044,443,2579,4392
1852,-1392,11076,59,1053,4321
2256,-1196,10736,123,1893,4231
1632,-1308,10316,427,3525,4130
1700,-1088,10492,528,1749,4480
1820,-1440,10756,271,2543,4297
1368,-1940,10220,593,1644,4838
1560,-1720,10760,1141,1064,5454
-96,-1768,11208,1123,2630,4842
-28,-1816,11488,1099,2560,4380
-132,-1404,11764,1520,3936,4218
-820,-1528,12152,1082,3082,3852
-340,-1968,11272,615,2478,4015
-1204,-1772,11120,1610,3277,4187
-1136,-1360,12116,1447,647,4129
-632,-1160,11928,931,2421,3638
-1368,-2052,10964,565,4078,3258
-2576,-2244,10000,1392,2633,3905
-2196,-1716,10528,2549,206,4087
-2600,-1328,12148,2641,-558,3496
-2208,-1008,12372,1725,1526,2820
-2380,-1040,11384,1588,3712,2247
-1788,-800,10996,2000,133,2533
-960,-592,11296,1954,428,2844
-2424,-944,9924,2135,5987,1983
-2716,-1772,9752,3573,5349,2028
-3216,-652,11252,4797,1637,2831
-2020,1264,12500,4003,-3554,3167
-1556,1860,12328,3040,-397,2939
-2556,4,11316,2798,6398,2217
-3600,-828,10592,3951,2184,2271
-2716,756,13672,4991,326,2591
-3084,2084,14892,4369,392,2073
-2604,2768,14972,2852,-1129,1670
-1136,2476,14464,1514,2682,1074
-2620,992,12228,1455,7938,1323
-4544,96,12392,3469,10195,1510
-6304,1524,13292,3388,3975,1451
-4732,1884,13036,3179,620,1009
-4904,1840,12640,4038,4735,630
-7072,1976,12760,4774,6178,-819
-8072,1416,12300,4164,4206,-1049
-7024,2184,12808,5524,779,-1544
-5368,2664,13612,4995,-2282,-1721
-4452,3144,13988,4418,-1262,-2146
-3980,3016,13692,3860,1244,-2316
-5564,2844,12636,4139,5531,-2742
-6760,2672,12316,4100,3426,-2933
-5784,3444,12648,4037,-374,-3874
-4728,4080,12956,3436,-2157,-3451
-4532,3920,11668,3258,5284,-4061
-6408,3280,10708,4019,1256,-4079
-5868,4140,12072,3609,-1886,-3830
-4728,4648,12552,3023,-2055,-4023
-4288,4252,12020,2450,-1235,-4124
-4672,4764,11596,2818,575,-3986
-4816,5260,12316,2339,553,-4121
-5832,4692,12304,2396,2583,-4308
-6116,5316,12704,2731,952,-4400
-6024,6180,13684,2147,-2420,-4759
-5208,6100,13660,1513,-1067,-5424
-4744,5632,12152,1264,-1002,-5202
-5812,5216,11324,1834,-751,-5493
-5364,6020,12236,2037,-4563,-5511
-2424,6960,12860,810,-6226,-6207
-1304,6204,11272,146,-3581,-5848
-1136,5836,10532,930,-616,-5028
-1592,6768,11308,1199,-1636,-4335
-1040,6648,11572,225,-4877,-3649
-648,6060,10664,115,-1403,-3326
-1660,6252,11024,1004,993,-2584
-1244,6172,11388,88,-2275,-2096
