4712,-860,12164,-1074,-2831,3435
5708,-1248,12088,-1423,-3772,3750
6816,-1164,11896,-1196,-3644,4746
7760,-948,11544,-1067,-3234,5821
7888,-788,11248,-345,122,6956
5980,-700,11220,177,6434,6624
5088,-1252,11436,-1015,4383,7678
5584,-1500,10844,-857,2570,8379
5640,-640,11336,-843,1850,8999
4084,-796,11124,-927,3796,9605
2804,-1020,10488,-893,5404,9079
2332,-784,11192,-778,4887,9891
488,-768,10876,-1122,4464,10150
376,-832,10040,-1611,1016,10209
-184,-1152,9236,-1103,231,9335
384,-2176,8056,-495,2416,8417
256,-2696,6744,1129,6779,7855
-876,-2812,6700,2671,6243,8414
-2724,-2888,7608,3559,4521,9023
-3688,-2712,7728,4645,5286,7965
-4080,-2028,9072,6163,3875,7398
-2908,-804,11428,6338,337,7142
-2936,-12,11860,5355,2144,6460
-3604,-308,10992,5116,3585,5674
-3184,-736,10200,4429,2817,5064
-3868,-724,8912,5037,4433,4978
-4504,-1076,8188,5813,4381,4983
-5704,-560,9008,7065,2867,4928
-5632,92,10104,7588,1561,4649
-6408,856,11780,8245,4438,3623
-6064,1368,12768,7074,2511,2865
-6064,1272,12424,6418,2503,2700
-6312,1860,12304,6884,4673,2235
-6976,2288,12220,6481,4141,1404
-6648,2548,11896,6247,-308,1282
-5584,2740,11248,6365,-47,983
-5632,2896,11780,7026,918,501
-4908,2904,12284,7101,984,195
-4560,4172,13856,6878,3609,558
-6300,4192,12796,6172,4150,784
-7148,4592,12220,6638,1872,518
-7424,5428,12136,7135,1098,-1027
-6816,5268,11728,8179,703,-2458
-5324,6668,14600,9479,2673,-3086
-5916,7720,13652,8199,9309,-4383
-7152,7908,14068,7433,-6471,-2440
-5564,7940,14380,6585,-1549,-4286
-6096,8040,13588,6588,1756,-4796
-6336,8452,12676,5465,1850,-5238
-7220,7444,10624,5107,-1990,-5251
-6852,8284,12328,5851,-4823,-5366
-5668,9312,14072,5201,-4031,-6350
-4824,8844,13696,3264,-3717,-6628
-5404,8260,12612,2801,-5112,-6337
-4484,8932,12940,2367,-6346,-6638
-4456,8612,12316,1716,-4451,-7203
-4232,8612,12044,1718,-4229,-7492
-3952,8684,12056,1151,-4688,-7866
-4328,8512,11684,1146,-5153,-7670
-2716,9396,13492,944,-5535,-8056
-1852,10520,15288,-857,-6173,-7930
-1696,10408,14140,-2820,-6683,-8104
-768,9520,12228,-3818,-4223,-8632
32,8764,10732,-4258,-3146,-8716
1556,6928,8256,-5287,-5451,-8077
3320,5296,5416,-3922,-4850,-6487
3452,4644,5500,-1136,-2900,-3841
2304,5228,8108,977,-710,-1656
1164,6088,9948,1256,185,-804
332,6164,11144,647,-1187,373
-616,6552,11564,458,1011,1292
-2504,6624,11208,-14,1976,1235
-3428,6552,10796,-164,2554,914
-3740,6128,10164,-294,2568,687
-4652,5628,10340,-144,1246,521
-4596,5640,10620,-15,940,503
-4440,5856,11496,-191,269,143
-4524,5660,11396,-447,-975,214
-3744,5524,11304,-727,-1067,271
-4120,5360,11352,-708,547,99
-4116,5156,10944,-1072,295,-178
-3992,4972,10724,-935,1361,-183
-4972,4740,10044,-723,798,-206
-4656,4640,10100,-600,-688,-515
