3928,-1060,13668,-1970,-1869,2335
4476,-828,13420,-2411,-3342,2538
5772,-1072,12036,-3192,-4784,2708
7704,-628,11188,-2811,-3414,4031
6876,-800,10640,-2143,-3083,5006
7300,-1376,9424,-2006,-4699,5816
8656,-1032,9392,-1448,-6143,7914
8044,-660,8680,-605,-5208,9387
7808,-1024,7760,32,-3390,9907
6804,-1244,7920,1181,1495,9799
5664,-1904,7012,1351,3296,9940
4972,-1752,7388,2247,5141,11223
1936,-1684,6796,3296,3214,12371
700,-1800,7200,3893,2096,12197
-476,-1632,8308,4228,7635,10321
-1536,-2388,8196,4350,8952,9336
-2492,-1848,7620,5581,9731,9459
-3064,-1088,8660,5392,5559,9653
-3520,-1580,8284,4799,3424,8911
-3284,-2272,6836,5151,7703,7583
-4396,-2240,6376,6985,8715,7274
-4248,-1276,8556,8036,4344,7207
-3512,-136,10332,7996,3908,6916
-4560,172,10096,7131,7957,5858
-5184,-380,9852,7373,8703,5614
-6264,552,11648,8146,7126,6029
-7448,468,11004,7078,5927,5133
-7672,288,10484,7101,7274,3628
-8104,-568,10748,8046,5986,3122
-8720,1004,13372,9942,11040,2487
-8740,2680,13992,9449,6854,2363
-9416,2484,15444,8130,-2248,1780
-9764,2584,16240,8827,6845,-125
-10056,3864,15812,7700,4286,-1247
-9644,4184,14476,6411,4234,-2912
-9696,4012,12448,7230,5378,-3053
-10692,4832,12736,8083,2949,-3431
-10712,5532,13304,7759,1618,-4907
-9476,6036,12792,7421,722,-5485
-8816,6140,12912,7086,3899,-6368
-8736,5852,11912,6052,-6435,-5580
-8212,5588,11424,5947,-2729,-6616
-7300,6704,13172,6542,-5353,-7261
-6512,7912,13872,5340,-3148,-8451
-6188,7572,13208,4903,2406,-8815
-8660,7588,11712,4541,1461,-8334
-9780,6904,10724,4892,-4253,-8454
-8896,8448,12856,5598,-10786,-9482
-4492,10968,17400,3129,-16224,-10382
1084,11392,15964,-1946,-17844,-10005
1956,9320,12424,-3017,-6333,-9092
1124,8376,9924,-1677,-4594,-8297
3992,7856,9540,-2415,-10767,-6774
4264,6724,8256,-877,-4432,-5160
4268,6596,8644,492,-2553,-3303
2680,7684,11264,1418,-635,-1779
1004,7448,12356,867,-988,-516
196,7008,12536,526,-1812,344
-1008,7232,12868,159,-387,699
-1640,6448,12320,-851,357,682
-1900,6048,11332,-766,766,1264
-3308,5796,10964,-428,2641,1063
-3452,5684,11040,-657,589,1187
-3916,5172,10572,-650,628,1105
-4540,4812,10528,-281,-964,893
