3096,-368,12944,-2091,-2338,3516
4044,-400,12624,-2077,-2432,3876
4344,-276,11940,-1893,-1617,4424
4044,-916,11028,-1418,-1939,5065
4480,-352,11520,-1063,-1438,5537
3940,-12,11764,-1386,332,5248
3252,-864,9588,-1438,2272,4712
3756,-1280,10184,-205,2506,5539
3300,-1172,10476,-158,150,6068
3040,-1388,10604,-181,-1628,6650
3136,-1120,10796,320,411,6514
2320,-1584,10468,551,2541,5886
2644,-1856,10540,1008,-139,6203
2808,-1640,11056,1568,-14,6795
2092,-1424,11160,1765,2086,6685
1820,-672,11200,2025,3016,6785
424,-584,10972,2040,2945,6981
424,-1312,10456,1374,1639,6607
752,-1832,9792,1769,3525,6334
-804,-1548,10204,2859,4081,6466
-1004,-1372,10768,2968,2556,6126
-692,-392,11688,2972,2360,5950
284,-932,11568,2051,2165,6103
-644,-1452,10108,2309,4212,6425
-2260,-1184,9612,3575,3287,6840
-2412,-112,10876,4161,793,6362
-964,-140,11064,3818,-241,5359
-1704,-12,10456,4205,1997,5227
-1068,272,10464,4488,1916,5057
-1596,264,10824,4597,1824,4628
-2256,204,10364,4637,3229,4231
-1884,1272,10316,5420,2336,4266
-2160,2396,11628,5103,1645,3791
-1736,1148,11448,4151,1728,3223
-1476,1188,10728,4638,4054,2875
-2628,1728,10204,5124,6150,2572
-3376,1600,10356,5250,5932,2984
-4984,1628,9856,6242,5403,2821
-5104,2756,11472,7016,1095,2320
-3660,3764,12928,6859,208,1891
-3332,3672,13832,6198,1126,1855
-4440,3732,14796,5847,2988,1482
-4088,4244,14080,5027,1626,1320
-5068,5032,13768,5005,3874,995
-5892,5012,12888,4463,3688,-220
-5708,4256,12924,5323,3000,-1177
-6720,4692,12824,5805,4718,-1981
-7128,5280,12848,6326,4129,-2933
-5692,6424,14284,5734,-2420,-2886
-4764,6476,13764,3928,-1010,-3936
-4808,5520,12568,4285,9229,-5893
-5320,4772,9808,3994,2113,-4008
-6144,6240,12656,5285,-8260,-2509
-4276,7140,13828,4245,-607,-4695
-3840,6576,13408,3763,4157,-5757
-5000,6568,12556,3393,2389,-5358
-5192,6772,11792,2830,-641,-5269
-5108,6568,11212,3210,-2680,-5355
-4160,7188,11924,3462,-3966,-5342
-3688,7888,13524,2968,-3421,-5443
-3820,8500,14292,2110,-599,-5874
-3508,8256,12928,959,-1116,-5856
-4064,7636,11480,863,-1202,-5939
-4320,7356,10888,1016,-1859,-6013
-4032,7548,10616,1333,-1602,-6266
-3616,7752,11624,1401,-5364,-5988
-1124,8972,13200,185,-7367,-5975
64,8384,12168,-1453,-3384,-6042
-1172,7524,10432,-862,3221,-5681
-2220,7280,10076,-363,1124,-4764
-3188,6504,9692,-157,-843,-4601
-1624,7512,11040,279,-3742,-3980
304,7960,11148,-472,-4839,-3445
-308,7340,10808,-639,-596,-2807
-720,6556,9400,179,1532,-2273
60,7188,10420,197,-2731,-1336
-92,7352,11172,-169,-174,-610
-1556,6504,10272,-77,2987,-119
-2760,6648,10092,272,41,458
-2872,6676,11684,162,-1670,395
-2304,6840,11084,-271,-132,474
-3024,6460,11100,-106,2040,640
-3832,6200,10640,-237,1300,934
-4260,6304,10596,-312,305,983
-5108,6132,10224,-304,855,556
-5036,5808,10000,-405,415,100
-4476,5636,9940,-153,-585,-89
