4488,-132,10840,-3361,-1244,2422
4992,32,11644,-2331,-3501,3730
5924,-76,12084,-2726,-5605,4750
6848,-1080,11852,-2556,-6414,5857
7420,-704,11436,-1957,-4989,7050
6476,-444,11200,-2110,-541,6671
6304,-1708,10992,-2402,3992,5795
5568,-2912,8892,-1835,5350,6037
5156,-2548,8976,-306,5029,7208
5144,-1592,10288,-426,5455,7694
4716,-1972,9476,-1551,5536,8741
3324,-2656,7560,-1650,5889,9944
2500,-3232,7000,-828,6161,10183
1320,-3984,6944,609,8274,9823
736,-3680,6992,2115,9546,10471
-700,-2052,7968,3610,8258,11670
-2504,-2124,8672,2886,6566,11695
-2916,-2772,7208,3279,6741,10972
-3636,-2568,6668,4363,9592,10216
-5512,-1876,6328,5740,8694,10492
-6216,-964,7168,6672,3594,9948
-5552,-904,9148,6807,6025,8137
-5460,-828,9148,6223,9825,7401
-6596,-276,8380,6487,8769,7671
-7932,-460,8240,6141,7702,7171
-8944,-748,8032,7189,7093,6621
-8808,796,9424,8597,3768,6203
-6672,2280,14316,6849,-1124,5873
-7336,2072,14936,3172,5085,6925
-10000,2296,13364,3866,8734,5538
-10992,2244,12124,2654,4971,4235
-10328,664,10772,3757,9127,2076
-11624,280,9424,5804,7054,1530
-11020,1500,10868,7525,3367,1378
-11412,2792,10756,7692,1978,767
-11560,2776,9648,8058,1049,-159
-10636,3600,10400,8947,-616,-1061
-9120,3884,11020,8942,-241,-1697
-8664,3776,9848,8503,-2996,-1734
-7328,4384,9368,9254,-2605,-1826
-7548,5472,9744,10549,203,-2230
-8064,6264,9820,10588,1361,-2775
-7556,7220,10072,11260,8399,-4334
-7460,7608,10220,10451,-2885,-2097
-7256,8028,12776,8993,-4333,-1365
-8372,8572,11876,8032,430,-3078
-8240,9788,13596,7368,1268,-4097
-8716,9348,12796,4942,2282,-4347
-10120,8592,9968,4548,-817,-4119
-11332,9252,9852,5097,-3421,-4635
-10068,9908,10708,4707,-3067,-6434
-9716,9680,10392,3766,-8102,-6913
-8352,9608,9736,3464,-10438,-6858
-6744,9728,10012,3417,-9056,-7795
-6184,9448,9868,3182,-9072,-8376
-4268,10092,10604,2867,-10574,-8157
-4312,9764,9940,1829,-7856,-8224
-4008,9540,9936,2225,-9348,-8049
-1696,10160,11396,1241,-9294,-8283
-1300,9296,10404,188,-8075,-7655
-464,9000,10272,260,-9098,-6840
1432,9332,11308,-507,-6937,-5780
840,8500,10972,-722,-250,-4659
-1300,7948,10692,-686,823,-3314
-2832,8332,10964,-929,-663,-2738
-3536,8296,10856,-935,-1056,-2917
-2864,7340,11012,-1726,-2569,-1834
-3644,7700,10784,-1557,-3677,-1111
-3116,7832,11508,-2315,-4561,-689
-3352,7720,11500,-2628,-598,-1034
