1.601207771648755163e+00,-1.043793667922660928e+00,1.141311620740615540e+00,-1.690679843258944048e+00,-8.991512885588363035e-01,5.868124689576031949e-01
1.601207771648755163e+00,-1.043793667922660928e+00,1.141311620740615540e+00,-1.690679843258944048e+00,-8.991512885588363035e-01,5.868124689576031949e-01
1.914031316188162357e+00,-1.052618716636351648e+00,8.941875520496547214e-01,-1.685120734471139858e+00,-9.291962994807062559e-01,6.668681335443263913e-01
2.013026108763924071e+00,-1.018421652870800109e+00,3.659598552227259494e-01,-1.612058161831426473e+00,-6.686996622325790396e-01,7.887306451930051754e-01
1.914031316188162357e+00,-1.194922627144614280e+00,-3.383437405465123393e-01,-1.423445542245209472e+00,-7.716198060287715599e-01,9.312742035265874074e-01
2.057903748064936256e+00,-1.039381143565815568e+00,4.160951506583990961e-02,-1.282482426554457877e+00,-6.114862903707204422e-01,1.036236074873624569e+00
1.879713121428564948e+00,-9.456150009828517833e-01,2.300416174426975213e-01,-1.410739007873085482e+00,-4.574512726742573088e-02,9.719691663581717656e-01
1.652685063788151387e+00,-1.180581922984866861e+00,-1.450402049655835857e+00,-1.431387126227787077e+00,5.743327577158464647e-01,8.527751768623837991e-01
1.652685063788151387e+00,-1.180581922984866861e+00,-1.450402049655835857e+00,-1.431387126227787077e+00,5.743327577158464647e-01,8.527751768623837991e-01
1.818996315315431156e+00,-1.295307556262846216e+00,-9.901334717189214096e-01,-9.417884737018807906e-01,6.491256572447565709e-01,1.036680828565772927e+00
1.668524230600273217e+00,-1.265523016854140037e+00,-7.646327590384197626e-01,-9.231257513428235972e-01,-1.039173824565780696e-01,1.154318180139041417e+00
1.582728743701279583e+00,-1.325092095671552173e+00,-6.657831315620353907e-01,-9.322585729227877982e-01,-6.722155677659893414e-01,1.283741504554243962e+00
1.614407077325523465e+00,-1.251182312694392618e+00,-5.175086903474589439e-01,-7.333218941592200002e-01,-2.049453298202444027e-02,1.253498253488148473e+00
1.345141241519451469e+00,-1.379145519042907830e+00,-7.708108607556937164e-01,-6.415965991604493102e-01,6.603126293965166926e-01,1.113845594153531238e+00
1.452055617501273987e+00,-1.454158433109278947e+00,-7.152079453002275766e-01,-4.601314051585521647e-01,-1.962898096525397540e-01,1.184339054359062615e+00
1.506172770776023739e+00,-1.394589354291866590e+00,-3.167203845360532788e-01,-2.377670536463806494e-01,-1.563363376819680850e-01,1.315986147235007619e+00
1.506172770776023739e+00,-1.394589354291866590e+00,-3.167203845360532788e-01,-2.377670536463806494e-01,-1.563363376819680850e-01,1.315986147235007619e+00
1.269905199161872389e+00,-1.335020275474454232e+00,-2.364050622114909905e-01,-1.595424514179917541e-01,5.148819914236358875e-01,1.291524694166842124e+00
1.180149920559848464e+00,-1.127631630702722543e+00,-2.055145536251208882e-01,-5.630185964448355257e-02,8.121358228846889959e-01,1.313762378774265160e+00
7.194941524406368583e-01,-1.103362746740073286e+00,-3.815904525674304604e-01,-5.034567165755039070e-02,7.894422508054043108e-01,1.357348240604814515e+00
7.194941524406368583e-01,-1.304132604976536935e+00,-7.800780133316047582e-01,-3.148004182773829207e-01,3.720083756568715594e-01,1.274179300173052143e+00
8.277284589901363621e-01,-1.447539646574010908e+00,-1.292860455865348479e+00,-1.579541346214762554e-01,9.748263607488567573e-01,1.213470421194786875e+00
3.142754681638518233e-01,-1.369217339240005771e+00,-9.746882174257364140e-01,2.748621924290004515e-01,1.152539404073959606e+00,1.242824164876585424e+00
3.142754681638518233e-01,-1.369217339240005771e+00,-9.746882174257364140e-01,2.748621924290004515e-01,1.152539404073959606e+00,1.242824164876585424e+00
2.482789397800106435e-01,-1.320679571314706813e+00,-5.391320463579180045e-01,3.181438251340480972e-01,6.651070460329853162e-01,1.167216037211346924e+00
3.512335240588029261e-01,-1.050412454457928968e+00,1.713496511285943213e-01,3.197321419305636514e-01,6.024600019831288789e-01,1.128077712302282043e+00
6.732965825719480213e-01,-1.199335151501459640e+00,7.867812536948402824e-02,-4.597780046713273450e-02,5.401325857090371052e-01,1.162101369751639579e+00
3.670726908709248115e-01,-1.342742193098933612e+00,-1.048825438033024637e+00,5.646863290811771074e-02,1.194410642699118563e+00,1.233706714187541964e+00
-1.661792584705121256e-01,-1.268832410121774057e+00,-1.431867744504013995e+00,5.591708990052768335e-01,8.987549501168883292e-01,1.325993105308348019e+00
-2.163366200422314201e-01,-9.731932782131351711e-01,-4.557276731747186838e-01,7.918593096947992294e-01,1.016032773600425571e-01,1.219696972884865449e+00
2.614782454567788905e-01,-9.809151958376145508e-01,-3.105422828187792139e-01,6.556611443935941308e-01,-2.288918427805262112e-01,9.966529962724114400e-01
2.614782454567788905e-01,-9.809151958376145508e-01,-3.105422828187792139e-01,6.556611443935941308e-01,-2.288918427805262112e-01,9.966529962724114400e-01
1.729109043656642392e-02,-9.456150009828517833e-01,-7.800780133316047582e-01,8.093307944564698264e-01,4.864351193805888096e-01,9.672992525906128902e-01
2.271600506971814537e-01,-8.672926936488466465e-01,-7.738999116143306933e-01,9.217042078099422220e-01,4.605452695436583754e-01,9.294951887579935290e-01
5.292921576384067295e-02,-8.694989558272693264e-01,-4.958853343369998279e-01,9.649858405149899232e-01,4.311395141733176395e-01,8.340955217921484088e-01
-1.648593279028353065e-01,-8.860459221654394257e-01,-8.511261830802560047e-01,9.808690084801450215e-01,8.802165391225430513e-01,7.458119139006785803e-01
-4.210578510889066012e-02,-5.915099213460119909e-01,-8.881947933839001719e-01,1.291782021398056202e+00,5.947889353647791699e-01,7.535951035132766318e-01
-1.331809942785915080e-01,-2.815300852776257967e-01,1.250138882490391679e-01,1.165907915274202011e+00,3.739261423114590421e-01,6.479661016280168218e-01
6.731645895151832509e-03,-6.257069851115635295e-01,-1.399340038962627354e-02,7.878885177035104270e-01,4.004552476999185817e-01,5.216560530578533417e-01
6.731645895151832509e-03,-6.257069851115635295e-01,-1.399340038962627354e-02,7.878885177035104270e-01,4.004552476999185817e-01,5.216560530578533417e-01
9.252713279414540026e-02,-6.146756742194501300e-01,-5.700225549442881068e-01,9.812660876792738129e-01,1.143909454128316128e+00,4.442689106240208519e-01
-2.876128706967799320e-01,-4.657529771759194026e-01,-9.746882174257364140e-01,1.174246578455908407e+00,1.813849272130861667e+00,3.768887262635287616e-01
-5.344398868523460022e-01,-5.010531720306822256e-01,-8.573042847975300695e-01,1.224278557546147006e+00,1.744170417014184737e+00,4.685079868461121122e-01
-1.065051975058429301e+00,-4.933312544062028460e-01,-1.243435642127156182e+00,1.618181123081993800e+00,1.575087323634725367e+00,4.322605609360123946e-01
-1.104649892088733987e+00,-1.822482872486053118e-01,4.540904762195786641e-03,1.925520423207744969e+00,1.981308656409436764e-01,3.208497610528224797e-01
-6.281549571574005508e-01,9.574074723265205145e-02,1.128955417306067410e+00,1.863178988944511172e+00,-8.537897146223281941e-02,2.254500940869772208e-01
-6.281549571574005508e-01,9.574074723265205145e-02,1.128955417306067410e+00,1.863178988944511172e+00,-8.537897146223281941e-02,2.254500940869772208e-01
-5.199206506079009360e-01,7.036873218079126024e-02,1.827080911358031745e+00,1.600709638320322981e+00,2.080393266896454485e-01,2.174445276283048789e-01
-8.855414178543812298e-01,8.691569851896134569e-02,2.571542168289551178e+00,1.461334839426086996e+00,8.031862451632809652e-01,1.344979640426166023e-01
-7.693875278988207000e-01,2.281164779380127072e-01,2.018602064593526535e+00,1.135729896140407202e+00,3.678532145719321522e-01,9.847291497859113341e-02
-1.092770516979642670e+00,4.454333025126464563e-01,1.777656097619839448e+00,1.126994153759572015e+00,1.086376454490692867e+00,2.620044000446594690e-02
-1.364676213921068415e+00,4.399176470665897565e-01,1.098064908719697419e+00,9.117772278317202161e-01,1.026925688198482289e+00,-2.439874279757250908e-01
-1.303959407807934401e+00,2.314258712056467271e-01,1.125866366447430433e+00,1.253265339082554997e+00,8.070217784724558197e-01,-4.568020696687644655e-01
-1.637901841430171146e+00,3.516671599296826156e-01,1.048640094981505122e+00,1.444657513062674203e+00,1.356142297235992666e+00,-6.355930539124464707e-01
-1.637901841430171146e+00,3.516671599296826156e-01,1.048640094981505122e+00,1.444657513062674203e+00,1.356142297235992666e+00,-6.355930539124464707e-01
-1.772534759333207255e+00,5.138274300437494224e-01,1.067174400133327206e+00,1.651535775808819384e+00,1.167881537310659024e+00,-8.472958113751146714e-01
-1.298679685537227124e+00,8.293229215581923164e-01,2.176143658384013690e+00,1.416464889924523796e+00,-9.253607661715314014e-01,-8.368440996096258022e-01
-9.924557938362039700e-01,8.436636257179397358e-01,1.774567046761202471e+00,6.993398562977707345e-01,-4.746856023434830596e-01,-1.070339787987568902e+00
-1.006975030080649036e+00,5.800152953964298197e-01,8.509408400287364893e-01,8.410971303867800231e-01,2.797983193709982608e+00,-1.505531275754839582e+00
-1.175926142743282554e+00,3.737297817139094147e-01,-1.280504252430800349e+00,7.255470834402766300e-01,5.235119413692793655e-01,-1.086350920904913364e+00
-1.447831839684708521e+00,7.785788914544707895e-01,9.188999589187507588e-01,1.238176329515657814e+00,-2.791986976636639639e+00,-7.530080286396405587e-01
-1.447831839684708521e+00,7.785788914544707895e-01,9.188999589187507588e-01,1.238176329515657814e+00,-2.791986976636639639e+00,-7.530080286396405587e-01
-8.314242645796314779e-01,1.026783386527021946e+00,1.823991860499394768e+00,8.252139624216249247e-01,-3.458756087103599941e-01,-1.239123814157910397e+00
-6.875518327028575793e-01,8.712419029482232347e-01,1.499641520342508638e+00,6.338217884415058290e-01,1.176831115032067165e+00,-1.475288024688744093e+00
-1.070331697329136578e+00,8.690356407698005548e-01,8.416736874528255585e-01,4.869024847638211417e-01,6.117292074803015733e-01,-1.386559663105125795e+00
-1.133688364577624119e+00,9.252953263195787814e-01,2.516649734531565819e-01,2.633468956542630024e-01,-3.567429530863555076e-01,-1.366768123804519286e+00
-1.105969822656410750e+00,8.690356407698005548e-01,-1.962474010492098742e-01,4.142369913232364920e-01,-1.008463987870320322e+00,-1.385892532566903146e+00
-7.931462781170035559e-01,1.040020959597558026e+00,3.536036517881779306e-01,5.143009495037137446e-01,-1.419505307503561742e+00,-1.383001633567938038e+00
-6.373944711311383404e-01,1.233068900209542296e+00,1.589223995242981857e+00,3.181438251340480972e-01,-1.245308169711869306e+00,-1.405461695021435364e+00
-6.373944711311383404e-01,1.233068900209542296e+00,1.589223995242981857e+00,3.181438251340480972e-01,-1.245308169711869306e+00,-1.405461695021435364e+00
-6.809521798644735391e-01,1.401847956858877087e+00,2.182321760101288088e+00,-2.255012771852895129e-02,-3.433185865042434060e-01,-1.501306115679429176e+00
-5.779975955856812009e-01,1.334556960416985572e+00,1.128955417306067410e+00,-4.795882859158671629e-01,-5.085661465745278109e-01,-1.497303332450093061e+00
-7.614679444927597851e-01,1.163571641589227879e+00,1.071900647946980728e-02,-5.177078890322394100e-01,-5.360541352902811196e-01,-1.515760610674254272e+00
-8.459435008240765441e-01,1.086352465344434304e+00,-4.464605205988076975e-01,-4.569547715655211673e-01,-7.460495839676057894e-01,-1.532216497283747314e+00
-7.509084999513451208e-01,1.139302757626578622e+00,-6.565159789861243489e-01,-3.310806654416669215e-01,-6.639052455961104160e-01,-1.588477839340527886e+00
-6.136357209129554846e-01,1.195562443176356737e+00,1.219248373904021632e-01,-3.040792799009032210e-01,-1.866344938022435063e+00,-1.526657076131891611e+00
2.086810227497059023e-01,1.532017425385815201e+00,1.339010875693384062e+00,-7.869275860416184987e-01,-2.506559372878875536e+00,-1.523766177132926503e+00
2.086810227497059023e-01,1.532017425385815201e+00,1.339010875693384062e+00,-7.869275860416184987e-01,-2.506559372878875536e+00,-1.523766177132926503e+00
6.007004013497226902e-01,1.369857155271748228e+00,5.420357541650355770e-01,-1.437343314214720280e+00,-1.233481942008580079e+00,-1.538665425819899957e+00
1.928418559375840169e-01,1.132683971091310582e+00,-7.986123184834268418e-01,-1.202669507529553483e+00,8.776595169164265187e-01,-1.458387384387102470e+00
-1.529799527937438786e-01,1.065392974649418845e+00,-1.073537844902120675e+00,-1.004526987164243490e+00,2.074000711381163153e-01,-1.254467816537032432e+00
-4.724031501715352799e-01,8.513855433424191155e-01,-1.370086727331273790e+00,-9.227286721436946948e-01,-4.213077637907993167e-01,-1.218220390626932659e+00
4.368970179010290417e-02,1.129374577823676562e+00,-3.290765879706012975e-01,-7.496021413235040010e-01,-1.347908685732297274e+00,-1.080124369214835012e+00
6.798962354103320616e-01,1.252925259815346415e+00,-2.456722147874020323e-01,-1.047808619869291080e+00,-1.698540355746034125e+00,-9.611527565651212246e-01
6.798962354103320616e-01,1.252925259815346415e+00,-2.456722147874020323e-01,-1.047808619869291080e+00,-1.698540355746034125e+00,-9.611527565651212246e-01
4.779468585557780091e-01,1.081939940987588944e+00,-5.082415377715479021e-01,-1.114120846123813680e+00,-3.423597031769496923e-01,-8.192763287697615304e-01
3.419940100850651366e-01,8.657262475021665349e-01,-1.595587440011775326e+00,-7.893100612363918023e-01,3.378082036500622554e-01,-7.005270929661220336e-01
5.993804707820458155e-01,1.040020959597558026e+00,-8.078794710593378836e-01,-7.821626356520720025e-01,-1.024765004434313731e+00,-4.921599881945672439e-01
5.492231092103264656e-01,1.085249334255222964e+00,-2.271379096355799765e-01,-9.274936225332411910e-01,-2.074767818042998202e-01,-3.307143979446753312e-01
6.612852144060892001e-02,8.513855433424191155e-01,-9.221743528289072511e-01,-8.909623362133844982e-01,8.028666173875164125e-01,-2.215273665222277644e-01
-3.311705794301151307e-01,8.910982625540272428e-01,-1.061181641467572767e+00,-7.523816957174062070e-01,-1.387568100149165484e-01,-9.321592633739628209e-02
-3.681286353250661780e-01,8.988201801785066225e-01,1.682606002699573167e-01,-7.960604076215826996e-01,-6.856399343481014430e-01,-1.072256676400728526e-01
-3.681286353250661780e-01,8.988201801785066225e-01,1.682606002699573167e-01,-7.960604076215826996e-01,-6.856399343481014430e-01,-1.072256676400728526e-01
-1.806984947149571918e-01,9.440485548361715606e-01,-2.950970285255941628e-01,-9.679957008443867972e-01,-1.940524152221877185e-01,-8.965789680020858077e-02
-4.182859968967855280e-01,8.392511013610943760e-01,-2.827408250910461440e-01,-9.024776329881218917e-01,5.001791137384654640e-01,-5.274334035188617265e-02
-6.849119715675039410e-01,7.675475805623573899e-01,-6.379816738343022653e-01,-9.544950080740048914e-01,2.636545596726811991e-01,1.263545239393783562e-02
-8.261445423089242013e-01,7.962289888818521177e-01,-6.719612332793094556e-01,-9.842759480086706869e-01,-5.437507721306920894e-02,2.353191785157517091e-02
-1.105969822656410750e+00,7.487943520457646107e-01,-9.592429631325513073e-01,-9.810993144156396895e-01,1.214201994574461013e-01,-7.142299542212160457e-02
-1.082211072438228117e+00,6.594407338196461854e-01,-1.132229811216223903e+00,-1.021204313527656282e+00,-1.921602187896614619e-02,-1.728268372319710922e-01
-8.974207929634726577e-01,6.120060969835585674e-01,-1.178565574095779001e+00,-9.211403553471791961e-01,-3.388437976435393906e-01,-2.148560611400008036e-01
