-1.046924268766452171e+00,-4.870019700896111581e-01,7.476758877700283579e-01,3.320629350382180989e-01,-1.793786455317786244e-01,7.495924193705495731e-02
-1.019800272225705351e+00,-5.867246006700945760e-01,7.205816712950070535e-01,4.985596470910065303e-01,-2.228347744864474234e-02,7.755286767302059514e-02
-9.477279385602921380e-01,-6.066691267861912262e-01,7.484081638909748646e-01,7.312945639388148678e-01,-1.982644034434122016e-01,9.899350709033655216e-02
-1.180994308810715543e+00,-5.832559874325125016e-01,1.119672157210862107e+00,8.133037698755063438e-01,-5.131414944428301927e-01,1.634330030423148533e-02
-1.026000042863590478e+00,-6.352851859962429515e-01,1.177521970765637249e+00,5.215402487545848231e-01,-5.606992666384893464e-01,-2.208870003454257436e-01
-9.004546874464188777e-01,-5.199537958466404763e-01,1.165805552830492919e+00,5.059945476292230238e-01,-5.394098668108296968e-01,-3.611156984699680494e-01
-4.618209148160544730e-01,-8.290852791130451371e-02,1.591257979100422659e+00,8.574625730721863182e-01,-6.228505790385926444e-01,-8.728415143436371940e-03
-7.950585866023737180e-01,9.659220713356560239e-02,2.083347532376486289e+00,2.083732260842522110e-01,-9.040766832136453157e-01,-3.794993176864925460e-02
-7.547600774561211701e-01,9.919366706175213044e-02,1.968380181387882066e+00,-7.628951442263982585e-01,-6.460285546574155990e-01,-1.366806181177412927e-01
-7.160115109693399038e-01,1.304111861999903976e-01,1.468235590781406863e+00,-1.153114772474611360e+00,-1.124200492996231954e-01,-3.519515542028894273e-01
-8.206326404836493671e-01,-2.654356280059650547e-02,1.381827008509717292e+00,-1.406577290822902171e+00,9.985775820292940308e-01,-2.940272460996568027e-01
-9.725270211118322017e-01,-2.112472177018396569e-01,8.772887611775629368e-01,-7.468988430684172508e-01,-5.643047295125285245e-01,-4.296427485818282710e-02
-7.423605361803511382e-01,-1.297348066186619353e-01,1.046444545116209657e+00,-4.335065203817750068e-01,-5.651631730539663501e-01,1.956492928506560758e-01
-8.175327551647069146e-01,5.496884828258122996e-02,1.031799022697279300e+00,-6.493439360063639754e-01,-1.287972634944669847e+00,2.055050706473255107e-01
8.375890131782642856e-02,1.009279736805431399e-01,6.004883874597772841e-01,-9.832385601771791439e-01,-2.115168831474220745e+00,3.407194256823342648e-01
-5.098691372596633187e-01,-1.574837125193181697e-01,5.960947307340981327e-01,-1.558204201799257449e+00,-1.152338555397483200e+00,6.403696523775646021e-01
-1.093422548550589957e+00,-3.075012350447410281e-01,1.530676775614518148e-01,-2.334362757985801284e+00,2.194542238202650819e-01,5.317278575494358006e-02
-6.958622563962135743e-01,-5.398983219627371266e-01,-1.269012549316695493e+00,-1.970052631613191219e+00,-4.930539155731836209e-01,-3.106264508098369181e-01
-3.052767062094579598e-01,-3.777406531057771466e-01,-1.574371691751395685e+00,-1.180376074448072021e+00,-6.824265608143821327e-01,-4.131611215716785579e-01
4.100218311365250723e-01,-5.342531539185724904e-02,-1.856297998315806996e+00,-4.416173209689203127e-01,-2.088385392981358724e+00,5.178951869576190609e-02
2.023295147673772332e-01,-2.043099912266755913e-01,-1.628560124701438294e+00,-3.028325109222117506e-01,-5.871393277147763934e-01,4.396230204138240061e-01
-5.935660408711108671e-01,-4.210983185755525215e-01,-1.230934191027476476e+00,-3.059867111505459869e-01,9.807030706094743699e-02,4.698819873334231234e-01
-1.088772720572176000e+00,-5.555070815318562394e-01,-9.863539666313377863e-01,-5.680106301186013118e-01,1.203898391383325800e-01,-4.702208877629226458e-01
-3.091515628581361086e-01,-3.898807994373142405e-01,-1.200178593947722527e+00,-4.163837191422460338e-01,-2.774128979639856607e-01,-5.350615311620636749e-01
-3.409253873772967736e-01,-3.968180259124783338e-01,-1.089604899684797568e+00,-2.586737077255317208e-01,6.905491536034676081e-02,-2.156997488734944679e-01
-6.625384892175816276e-01,-6.136063532613552640e-01,-1.178210310319326659e+00,-3.192794121128119111e-01,3.399796970381448458e-01,-3.408854177294360355e-01
-7.617348194237417713e-01,-7.298048967203533133e-01,-1.221414601455171667e+00,-2.532665073341014983e-01,-5.582956247224633017e-01,-4.869930008555004575e-01
-6.330895786876278297e-01,-7.870370151404568748e-01,-1.496018146810117688e+00,-2.106848042515886421e-01,-4.118451565531592307e-01,-7.492950169528255211e-01
-5.573593803458629786e-02,-8.590107398202839750e-01,-2.061335312180833323e+00,1.416844212566130412e-01,-5.723740988020447062e-01,-1.019032093493251967e+00
1.478645297135569234e-02,-9.292501578813202601e-01,-2.077445386841656916e+00,5.931856539410350626e-01,-3.263441798259453797e-01,-9.204743155265577848e-01
-1.464075836136545794e-01,-9.847479696826326734e-01,-2.137492028759271800e+00,8.202880703811036289e-01,1.962762482014420440e-01,-1.028714962907523844e+00
-1.239334150513214106e-01,-9.353202310470887237e-01,-2.126507886945073977e+00,1.198341497748598883e+00,3.628142952403927146e-01,-1.106350826604095339e+00
-2.053054046735621752e-01,-7.089932172948610889e-01,-1.574371691751395685e+00,1.593517726355622832e+00,8.025090771648799581e-01,-1.210960397954709444e+00
4.138966877852032211e-01,-2.914502272878303005e-02,-9.314332575603485598e-01,2.198448270146877270e+00,5.823852673822933756e-02,-1.051884686148816916e+00
5.549414697970871391e-01,2.249308969241007594e-01,-6.919789660108355278e-01,2.181776068939967672e+00,-1.841859293638307971e-01,-7.883723113747077571e-01
1.566062063129753101e-01,7.578052770807341965e-02,-5.638306448451940733e-01,1.882802947297139040e+00,-7.025141396840287600e-01,-6.351754845703373453e-01
2.550275651893998408e-01,-2.259888239615633065e-01,-8.633315783123218790e-01,1.684764232961007746e+00,-5.284406752383362382e-02,-9.465834812686118038e-01
7.678415935020579952e-02,-1.141260470495427948e-01,-9.497401605840115613e-01,1.908487149156432583e+00,4.217035221830319758e-01,-1.136782701906092097e+00
3.991722325202263222e-01,2.917017017475548313e-01,-8.032849363947069943e-01,2.392882184222055120e+00,5.721028306429503107e-01,-1.126062382197434264e+00
4.441205696448926599e-01,1.098154279485376916e+00,8.231003282275202171e-01,1.976753054098238982e+00,6.519380799966740803e-01,-9.949978283399704138e-01
5.781906096891560320e-01,7.651674086775021033e-01,7.542663728585471405e-01,4.875199462918364812e-01,4.459306874982003954e+00,-1.291016979004848908e+00
3.139253862493074365e-01,7.183411299701446540e-01,4.672141334475101160e-01,2.051552659513023347e+00,6.461006639148964004e-01,-5.682599405824237948e-01
2.643272211462273646e-01,1.373909031873148390e+00,1.301276635205599774e+00,2.512516492882448382e+00,-2.396223246940985874e+00,-4.959842367401813279e-01
1.525205574626091298e+00,2.170822923207619937e+00,1.649840068776144530e+00,1.593743026371932547e+00,-1.114567039574215990e+00,-6.567890323700510402e-01
1.130745167790657479e+00,1.556011226846205187e+00,1.698170292758615085e+00,-6.108559342201964198e-02,2.592363861062880304e+00,8.637119517530376933e-02
4.712445661856395351e-01,1.656601010736084012e+00,2.056985592022411158e+00,4.476711324071591148e-03,1.624554612445803237e+00,1.690214019614088570e-01
2.883513323680317875e-01,1.648796630951524511e+00,1.833641375133721718e+00,-7.324796420246033613e-01,6.627544686187915035e-01,-2.091292303423815113e-01
6.564627139924542609e-01,1.456288596265721713e+00,1.204616187240658665e+00,-6.191537338208786823e-01,7.115140617724636796e-01,-1.365077097353435964e-01
4.828691361316739261e-01,1.369573265326170963e+00,1.141640440839257753e+00,-7.205387411601950065e-01,1.018150094774078029e+00,-1.944320178385762210e-01
1.728806042374234353e-01,1.147582018120920866e+00,8.135807386552154075e-01,-6.241103341796897519e-01,4.033328303962611106e-01,-2.601372031497057868e-01
5.781906096891560320e-01,1.602837505553562414e+00,1.281505179940043648e+00,-1.432937392731124415e+00,-4.381135289211586792e-01,-3.362722220870651563e-02
5.200677599589840217e-01,1.242968882154426691e+00,5.499613351144672091e-01,-1.939186529378777113e+00,-6.537734322882682303e-02,-5.074515206607974754e-02
7.711584707933268890e-01,1.189205376971905315e+00,5.345835365745902346e-01,-1.678063810475960427e+00,-2.851388898369266456e-01,7.055561125415009682e-01
7.207853343605111762e-01,1.019243328330385889e+00,3.141684241696868773e-01,-1.448708393872795819e+00,-3.611969876083236941e-01,7.356421710787024448e-01
