-2624,264,13352,680,-37,180
-3416,128,13876,844,-20,459
-3708,0,14668,556,553,190
-3924,132,15064,536,-2073,-115
-3772,-172,15632,-123,-1555,-357
-3744,-316,15784,-343,431,-118
-5016,-664,16384,-15,-1448,-199
-5664,-956,18576,-188,-3651,-729
-5252,-1280,19164,-2734,-2109,-2418
-4832,-1976,18088,-2637,-5403,-3329
-4084,-2188,18428,-2060,-6464,-3653
-2004,-1412,18336,-1287,-9314,-2933
-888,-1140,18636,-403,-9773,-1759
-88,-1096,19620,-28,-7535,181
-136,-120,18820,-1250,-6068,1324
-3840,-724,19164,-1898,-3116,-2396
-2496,-536,18888,-2936,-1597,-4779
-1700,2720,17424,-3531,-7568,-9421
-1072,296,15972,-1734,-5833,-3170
-144,136,16076,-1303,-6777,131
-2448,-24,16736,-3553,-4410,-44
-812,500,15116,-5960,-6470,-1535
540,540,11804,-6727,-5408,-2401
672,48,10280,-5640,-5990,-1171
-12,-168,8584,-4522,-7588,398
1032,-8,7148,-4449,-10103,-2008
2804,224,5412,-4669,-7510,-1754
2144,-584,4012,-2987,-4540,-1230
1848,444,6256,-1421,-7066,764
2708,1268,6928,-3224,-2837,-1111
2720,1048,5896,-3451,-2127,-1140
1088,-176,6772,-3315,1642,-1444
1804,-1184,7044,-1514,-3247,-1448
2384,-1108,8648,-1383,-6978,-1011
2500,-1296,7704,-2758,-2518,-2246
5520,-1736,5888,-2547,-5103,-2468
3840,-2440,5240,-882,-1905,-1881
2624,-2172,6752,935,-1711,-1439
2568,-1860,7236,378,-2265,-2981
1592,-2952,6860,-174,-129,-3856
1384,-3444,6432,160,-775,-4991
2528,-3368,5284,363,-3270,-6632
3816,-4052,3612,261,-1391,-7813
6204,-3364,1152,2013,-458,-7025
5192,-3292,1036,4679,1173,-5626
4092,-2804,2728,6123,2192,-5099
3176,-2164,3784,6858,4316,-5691
1448,-1468,4376,8303,4588,-6048
1356,-124,5560,8791,5567,-6983
2052,80,6852,8587,4075,-7561
2968,2160,7512,9029,3841,-7098
3820,2728,9240,7659,8269,-6856
1268,2168,9896,7521,9024,-6663
344,3828,10904,8833,7019,-6223
1028,6188,12412,7898,4980,-7120
1348,4624,9560,7270,5983,-6501
1264,5008,9760,12874,-977,-4083
3096,7952,18316,9539,7664,-4959
2780,9100,16108,8277,1399,-4718
4660,10220,18924,9490,-5599,-3361
4516,11364,23780,7275,1579,-2763
3728,11500,24352,3324,2986,-3153
3440,11092,23656,355,2338,-2955
2828,10340,22244,-2306,6214,-3244
2068,8792,18940,-2543,4210,-2653
1868,8076,17636,-1173,113,-1182
512,7748,16840,-1168,-2384,-654
1036,8512,16564,-2038,-3055,-1222
1432,8672,15756,-3052,-4146,-1147
1588,8232,14236,-3464,-4104,-1030
1736,7988,14428,-2844,-6302,-533
1552,8744,14028,-4043,-7232,-896
2240,9608,14512,-5197,-5027,-1554
2008,9772,14936,-7476,-1438,-2476
2348,9244,14788,-8234,-2331,-2004
2632,9072,13272,-7130,-5016,-429
808,10332,16216,-6426,-6193,667
1624,10256,17208,-8842,-7698,-1060
5652,9208,15736,-11154,-10569,-86
6612,7544,12864,-12406,-2406,906
6572,6412,11628,-11377,2394,2054
9228,4464,12408,-9514,919,2875
9220,2956,12848,-7465,373,5524
10132,2016,13524,-6237,181,7351
11160,1052,12688,-6036,-5861,9601
11200,52,12572,-6424,-2790,11490
10544,-360,10740,-7420,921,13246
7568,-1952,10848,-9493,-1070,15478
6252,-3748,6892,-10748,983,16021
5772,-4700,3728,-9045,646,18694
1360,-6456,3380,-8893,5822,19550
-3552,-7304,-32,-6940,8161,18192
-6536,-8484,1000,-1755,8100,16670
-8868,-7140,4748,2476,4644,15803
-10384,-6520,9412,4166,6347,12245
-12080,-7432,12308,6390,520,7909
-7720,-6036,13536,7237,-12670,4997
-3156,-4452,13988,3611,-10707,2617
-1136,-4940,11904,-266,183,439
-868,-5204,11140,-422,1432,291
-1844,-5396,12204,-264,1624,624
-3668,-6448,11804,-187,788,-603
-3468,-7240,10784,510,-4496,-2082
-3100,-7780,9944,1405,-2576,-2880
-4168,-8548,9960,3672,-2553,-4060
-3092,-8084,10616,6066,-5665,-5092
-2376,-7976,11228,5630,-3270,-6346
-4284,-8792,13020,4202,-391,-8575
-4084,-7652,13996,3632,-2763,-11162
-1544,-6712,12540,2540,-5770,-12897
1060,-6868,11416,3659,-5479,-13137
3672,-6300,12132,4267,-9096,-12492
3680,-6236,11008,5108,-9557,-11125
4764,-2604,9228,8483,-11211,-9291
5080,1748,11752,12134,-11534,-8007
8740,8476,16548,10714,-13309,-8566
13308,12500,15364,2673,-9868,-8704
11288,8628,9792,-2077,6497,-8738
5120,6512,11852,817,7821,-6487
6100,7884,12860,2218,-7988,-5747
8592,8248,11304,203,-8334,-6308
10436,7652,7848,-1417,-4191,-5938
10524,6876,7860,-488,-3897,-4443
9964,6860,8772,-806,-3204,-3474
9128,6304,9520,-1690,112,-2537
8732,5976,9656,-2186,1770,-2878
8136,5412,8932,-1666,-1625,-1978
7924,5520,9020,-1088,905,-1537
7788,4624,8884,-863,164,-1551
8400,4404,8924,-147,-161,-857
9004,4892,9704,312,918,-116
9064,4788,10276,-646,465,103
8832,4060,8668,-956,1674,990
7132,3976,9836,73,2227,1700
6664,3464,10284,-83,1142,1480
6400,3352,10400,-253,1340,1429
5236,3320,10720,164,2931,1478
4436,4044,11832,445,2353,1217
4436,3780,12408,-196,2140,713
4176,3324,12016,268,412,646
4508,3876,12820,343,-934,960
4872,4624,12048,-694,-2284,314
5384,4332,11068,-2604,-2527,-283
6952,3380,9420,-3137,85,-844
6676,3036,8572,-2596,-401,471
7568,3016,8264,-2117,-3405,2251
6640,2660,7856,-3319,-575,2544
6244,2028,7084,-4554,2893,1704
8164,1616,7120,-3996,2669,2091
9436,2704,7564,-3156,3069,4222
9192,2632,7848,-3693,4347,5637
8752,-56,7044,-5504,8460,5479
6872,-2004,5964,-3825,11698,6804
5204,-420,8248,-92,10764,8529
6144,-300,11056,313,6830,8954
3976,-944,10852,116,6523,10119
2764,-1444,9500,79,9405,9607
800,-2744,12628,386,11093,9758
