-7944,-1132,10724,-397,291,155
-8116,-1396,10572,-633,237,-42
-7604,-1232,10300,-477,-286,-164
-7760,-1320,10644,-478,-188,-164
-7460,-1216,10460,-479,-276,-42
-7500,-1280,10080,-595,25,-47
-7892,-1524,10200,-339,-88,-62
-7536,-1256,10428,-451,-395,-147
-8164,-1516,10288,-499,304,-290
-7716,-1292,10612,-138,-464,-104
-7692,-1272,10396,-438,-345,-372
-7720,-1288,10484,-281,-844,-308
-7456,-1304,10664,-484,-516,-334
-7440,-1168,10652,-417,-325,-312
-7832,-1328,10784,-561,-597,-208
-7416,-1396,10404,-460,-692,-242
-7356,-1304,10720,-453,-298,-221
-7220,-1504,10232,-533,-436,-59
-7076,-1520,10152,-130,-644,239
-7540,-1372,10616,-78,-209,178
-7084,-1364,10428,-306,-669,40
-7108,-1148,10080,-412,201,6
-6868,-1236,10184,26,-182,608
-7244,-1276,10012,-98,-37,174
-6540,-1308,9332,54,-181,-39
-6040,-1664,8716,776,-794,655
-5436,-1496,9020,1259,204,1236
-5720,-1564,9108,1186,1426,1583
-5676,-2048,8976,2074,1295,2384
-6424,-2360,10704,2676,3421,3111
-9596,-3128,12164,2986,4071,3566
-12184,-4004,14000,3492,3312,2545
-14188,-3760,16464,3729,-250,749
-15652,-3336,18916,3229,-2940,-898
-15820,-3000,20504,2090,-4981,-2625
-15136,-2572,21176,1937,-12905,-3703
-13612,-2676,21396,-1306,-11453,-4985
-12332,-3244,19080,-2937,-7799,-6642
-11052,-2956,18236,-1990,-12245,-6589
-10300,-2048,19432,-3136,-8668,-7420
-8408,-1608,18872,-3107,-11991,-7210
-7884,-956,19576,-2792,-18353,-5102
-8696,-624,20360,-4819,-11601,-5044
-7764,-72,18828,-6292,-14334,-5834
-6588,-324,17504,-7595,-21364,-4881
-3624,260,13852,-8877,-20942,-4577
-3128,-972,11040,-10562,-13783,-5460
-3568,-2132,7848,-10824,-8348,-6035
240,-460,5276,-7970,-13477,-5441
1756,-432,4044,-6607,-11503,-5120
4324,1308,472,-4948,-12454,-3301
4420,1580,1460,-3308,-9926,-707
584,-220,2928,-3648,-3537,-587
448,-892,2968,-3721,-3931,-1349
1188,-1332,2572,-3105,-3971,-2183
1872,-1828,2128,-1785,-2980,-2179
1724,-2768,3596,-1633,-808,-2919
248,-3552,4244,-595,-2011,-3900
1784,-3656,5460,400,-6415,-4845
3452,-3348,4972,232,-5522,-5490
6536,-3680,3248,1279,-5152,-5328
6748,-3740,4208,1847,-5829,-4239
7328,-4108,3936,1279,203,-3414
5228,-5180,4348,1367,1663,-3515
4064,-5512,3984,2483,983,-3562
4120,-5260,2996,3388,-507,-3964
4060,-5816,2080,3723,1206,-4921
4848,-4788,1340,5981,928,-5444
5912,-3016,3700,6807,2063,-5649
6068,-2236,4828,5630,7500,-5562
4136,-2720,3664,6440,8255,-4359
3456,-1252,4732,9611,4903,-3414
4368,-44,8172,9618,3856,-3691
2536,-352,8704,6157,10324,-4882
2628,764,6508,7853,10682,-3410
2520,1116,9928,10060,7559,-2250
-124,1132,13236,7306,9392,-3231
-168,140,9392,5780,12589,-4121
-128,720,12460,7948,10673,-4386
-360,1964,14508,7431,6661,-3515
1476,3468,12832,7040,5968,-3130
84,4476,18412,6079,19277,-1498
-3572,4728,20368,6968,18253,-384
-4244,6820,24152,9096,-2650,-98
-2616,6908,26400,6205,-4573,-1268
-2904,6516,26264,2933,3928,-1869
-3456,6628,25860,821,4648,-2660
-3620,5804,23440,-957,348,-3612
-2320,5044,20720,-1749,312,-3747
