5536,5800,13928,-461,4606,-7077
6848,6400,13916,108,5050,-5372
5424,5628,14980,764,1633,-1871
3908,3448,13776,202,1581,-1391
3472,2964,12784,194,-328,-1456
4260,2652,13364,141,-2828,-799
3320,1756,13848,-24,-1632,-70
2872,1388,13260,-74,281,-973
3308,1448,12800,-13,-2743,-1361
3924,1228,12704,-3,975,-1164
3680,1316,12524,384,2340,-870
3852,1372,13016,710,-1120,-454
3164,924,12752,525,-731,-526
3196,1008,12716,686,-304,-453
3564,1136,12916,402,-79,-421
3600,860,12612,250,579,-35
2624,448,12520,521,1254,434
2128,360,12388,1253,1394,347
2372,388,12244,1387,113,258
3316,588,12388,800,-748,517
2728,764,12760,841,1710,409
2840,1388,12964,923,995,415
3476,1524,13436,-73,-599,737
2440,1016,12860,-576,481,617
2532,800,12124,-767,1231,337
2520,800,11872,-811,2486,-279
2208,708,11704,-673,1435,-89
2692,724,12176,-109,948,20
2952,1224,12400,-555,1200,585
2916,380,11928,-1558,3880,44
