-6596,-148,10748,117,-53,11
-7160,-236,10620,-4,846,-375
-6784,92,10820,97,601,-415
-6564,212,10672,-129,-36,102
-7228,-264,10884,-180,852,-26
-6704,-76,10644,27,249,-69
-7036,-128,10732,42,360,-144
-6932,-128,10792,-55,292,-144
-6676,104,10972,45,-156,69
-7040,-8,10904,-193,105,-50
-6976,64,10676,-179,-42,-145
-6668,160,10736,-74,-322,2
-6856,36,10836,-200,-37,42
-6392,104,10672,-299,-61,140
-6660,20,10436,-314,307,268
-7244,-220,10724,-109,233,212
-6676,24,10592,-181,127,12
-6756,44,10816,-177,0,327
-6936,-148,10640,-301,684,305
-6540,68,10576,-85,-210,451
-6740,80,10564,90,-505,741
-7056,-116,10884,-60,411,725
-6704,112,10932,-60,-2,743
-7476,-136,10924,-229,149,452
-6684,168,10336,24,-206,401
-6636,80,10520,120,-738,521
-6804,144,10648,124,-34,811
-6796,84,10508,-62,1222,530
-6396,392,10412,679,-952,887
-6748,320,10836,785,-702,1085
-6000,636,10012,552,764,892
-6276,440,9584,1334,-1065,1372
-6512,240,10212,1479,91,1455
-6720,272,10284,1302,1482,1145
-6760,548,10512,1698,586,1126
-6092,1028,10424,1661,1480,1607
-6304,1084,10676,1838,2062,2166
-6120,1264,10828,1880,1379,2471
-5932,1592,10500,1354,2466,2620
-6432,1444,9360,1382,2732,2956
-6832,1040,9260,2420,3697,3324
-7924,1236,10688,3386,3939,3709
-10060,1496,13224,2847,3366,3474
-10904,964,14772,934,4053,2197
-12096,192,14408,-260,1783,1699
-13104,56,15600,464,-446,1233
-13144,408,15012,-257,-1771,-607
-11948,692,15920,365,-9787,-1076
-12052,1504,15424,-1592,-5307,-3651
-9732,1336,13580,-2805,-4758,-6096
-10292,1192,13564,-2018,-6894,-4951
-9156,1608,12944,-1944,-5741,-4938
-8168,1076,14748,-522,-10978,-3385
-7920,2060,16716,-1631,-11742,-3592
-6820,2752,14688,-5039,-6291,-5080
-5436,2084,12800,-4823,-10811,-4199
-5884,1436,14372,-5233,-9161,-3745
-5796,1084,12904,-6516,-6456,-4192
-5516,448,11248,-5812,-10597,-4290
-5296,-492,10952,-5377,-9567,-4690
-3692,-456,10196,-4916,-7664,-4423
-3944,-752,10100,-4149,-8431,-4049
-3612,-616,11400,-3752,-10144,-3103
-3868,-1256,11108,-3852,-9888,-3018
-3192,-1660,9432,-3312,-9035,-4122
-856,-1336,10044,-2476,-11925,-3824
-24,-1536,10128,-2114,-10217,-3197
624,-1044,9300,-2293,-7312,-2475
1656,-788,9416,-1801,-8903,-2319
1608,-964,9628,-2223,-5015,-2451
2696,-668,9948,-2054,-6103,-513
3020,-456,10072,-1377,-7589,670
