-4908,-556,18756,-3093,-5161,-4549
-3428,-356,17576,-4655,-7701,-5804
-1744,-840,16328,-5090,-8105,-5948
-1720,-1052,15404,-3970,-7457,-5051
-960,-812,17800,-3995,-9377,-4784
-696,-696,17680,-5453,-11496,-5297
1552,-448,17404,-6139,-11812,-4245
2084,64,16804,-6679,-9204,-3399
1928,-692,15020,-6882,-8737,-2930
1416,-1900,14124,-5893,-6023,-2144
-292,-1760,14312,-5139,-4718,-2307
28,-2100,13832,-5690,-5139,-3806
1808,-2148,12700,-5356,-4085,-4193
3444,-1436,10584,-3915,-6102,-3323
4212,-1844,10452,-2841,-4987,-1976
2968,-1840,11008,-3207,-2222,-2413
4368,-2072,9352,-3931,-841,-2892
2264,-3280,8980,-3130,1710,-1193
776,-2692,9992,-1988,2307,-2072
2552,-1392,8604,-2286,-5779,-2229
3304,-516,6756,-4168,-1414,-2887
2004,-1236,5548,-4003,6911,-4222
2892,-1012,6040,-761,-1154,-2693
1816,-812,7664,299,-1467,-1675
3056,-548,7356,-141,-3096,-1837
3364,-640,7744,-1479,-2926,-1948
2764,-1760,6880,-1496,112,-2329
1840,-2032,7376,-181,-3513,-2364
1084,-2168,7184,-1123,-1515,-3903
2768,-2796,4892,-816,-2306,-4839
3884,-2540,4236,239,-1754,-4455
2552,-2812,4728,569,3832,-4929
2824,-2764,4376,2147,-1263,-4863
3528,-2652,5024,2751,-3074,-4864
3168,-2688,3884,3036,-1938,-5178
2764,-2488,3236,4827,-3404,-5245
3096,-868,4932,6994,-4008,-5068
4528,852,6948,8691,-8180,-3324
4264,928,9708,8771,-12603,-2105
6324,-260,8772,7304,-14969,-1465
4936,-1988,6236,6669,-11162,-2405
5304,-1236,6708,7993,-8282,-4045
7272,788,8512,6544,-5427,-6061
9496,1356,7852,4618,801,-6964
8040,836,8980,4493,6797,-6433
7804,2280,10580,5873,6111,-5780
8328,3052,11156,5315,4550,-5704
9968,3524,13144,5563,5659,-4052
6216,2528,11280,3432,14108,-4003
3936,2848,11132,5843,1610,-4575
8072,5124,14896,5611,3354,-4461
8200,5416,16336,4343,6911,-3980
4264,4120,14052,3420,10902,-2811
1924,4436,13784,6975,4456,-2292
4852,7428,16564,6253,-2905,-3935
6296,6664,14408,2632,5921,-4296
5788,5968,13156,2871,11261,-2814
3568,6940,14868,5541,2322,-1820
4852,8084,17208,4524,-1000,-3074
6400,8112,15984,2507,2197,-3579
6508,8480,15960,2418,463,-2858
6768,8872,16700,2593,2201,-2146
6360,8368,15068,1736,-3157,-1596
5748,7744,14988,1205,286,-1070
4576,7804,15608,90,2288,-1277
3756,7776,15204,355,-53,-1384
3664,7620,14504,412,-1364,-1346
3512,7388,13868,-602,-1876,-1210
3596,7632,14260,-1626,-396,-1537
4436,7956,13580,-2117,-2138,-969
5760,8816,14676,-2105,-4558,-83
5452,8860,14220,-4115,-4214,17
5944,7800,12872,-5917,-1492,-722
5724,8388,13920,-4889,-2151,-20
6132,9232,14944,-5064,-2095,959
5508,10308,16716,-6160,-810,1628
5444,8476,15776,-8488,799,952
5352,7696,14676,-8682,-965,2118
5772,8396,15444,-7195,-3118,3600
6660,9148,15140,-7424,-3621,3914
8020,8776,15248,-8359,-3200,5381
6900,7060,13880,-10087,962,5380
6624,5376,11664,-9848,1500,5150
8540,4372,11152,-8196,-576,6274
9036,4284,10428,-6761,-1935,7581
